label,task_type,method,model_id,weight_source,backbone_train_mode,checkpoint_path,randomize_scope,randomize_layers,seed,layer,token_position,pooling_mode,artifact_path,train_accuracy,train_macro_f1,val_accuracy,val_macro_f1,test_accuracy,test_macro_f1,baseline_train_accuracy,baseline_train_macro_f1,baseline_val_accuracy,baseline_val_macro_f1,baseline_test_accuracy,baseline_test_macro_f1,shuffled_train_accuracy,shuffled_train_macro_f1,shuffled_val_accuracy,shuffled_val_macro_f1,shuffled_test_accuracy,shuffled_test_macro_f1,train_r2,train_rmse,train_mae,val_r2,val_rmse,val_mae,test_r2,test_rmse,test_mae,baseline_train_r2,baseline_train_rmse,baseline_train_mae,baseline_val_r2,baseline_val_rmse,baseline_val_mae,baseline_test_r2,baseline_test_rmse,baseline_test_mae,shuffled_train_r2,shuffled_train_rmse,shuffled_train_mae,shuffled_val_r2,shuffled_val_rmse,shuffled_val_mae,shuffled_test_r2,shuffled_test_rmse,shuffled_test_mae
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,-1,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/cardinality_bucket__layer_-1__all_context__series_mean.pt,0.24875621890547264,0.22252845973533109,0.23267790262172286,0.21413369560141216,0.2265625,0.213693737539832,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.32882462686567165,0.2516331625185035,0.30793539325842695,0.24354760968003863,0.2838541666666667,0.24266294767198665,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/cardinality_bucket__layer_-1__final_context__series_mean.pt,0.3034825870646766,0.29439455962321454,0.22284644194756553,0.21381026350964127,0.24612403100775193,0.2350977943378756,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.3524046434494196,0.2356132938249927,0.32303370786516855,0.24092200443833556,0.2877906976744186,0.2281471797778442,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/cardinality_bucket__layer_-1__first_decode__series_mean.pt,0.44029850746268656,0.3457514648584403,0.36235955056179775,0.2607928258791435,0.2926356589147287,0.22682385314823417,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.37396351575456055,0.24570508523000503,0.34269662921348315,0.22066374110428935,0.3323643410852713,0.24510708054323654,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,0,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/cardinality_bucket__layer_0__all_context__series_mean.pt,0.4152155887230514,0.37098742090240605,0.31419709737827717,0.2761207701358101,0.28330910852713176,0.24810599810703318,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.2181281094527363,0.18609164196505085,0.2182818352059925,0.18937340105735812,0.21190649224806202,0.18976629606708123,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,0,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/cardinality_bucket__layer_0__final_context__series_mean.pt,0.7504145936981758,0.720853801334783,0.30430711610486894,0.2668811199175867,0.2819767441860465,0.2567455434338688,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.3250414593698176,0.23662375373653405,0.24531835205992508,0.19727739719443788,0.24612403100775193,0.19245643609860943,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,0,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/cardinality_bucket__layer_0__first_decode__series_mean.pt,0.7189054726368159,0.6892865715334008,0.27340823970037453,0.2459169340186136,0.26841085271317827,0.24489650931570117,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.3175787728026534,0.21834757301856356,0.24157303370786518,0.16747976896683037,0.25387596899224807,0.18951653204626717,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,1,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/cardinality_bucket__layer_1__all_context__series_mean.pt,0.42589137645107794,0.38870007169847526,0.3107443820224719,0.2777232668054204,0.2915455426356589,0.2608236640531365,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.21797263681592038,0.18733069222403614,0.2189255617977528,0.1955360445957593,0.21844718992248063,0.19838525502594753,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/cardinality_bucket__layer_1__final_context__series_mean.pt,0.8731343283582089,0.8487223133909416,0.3211610486891386,0.28140023672709996,0.2926356589147287,0.266461524097988,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.3407960199004975,0.22983830728727622,0.25842696629213485,0.2004361660837371,0.250968992248062,0.18377601316366138,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/cardinality_bucket__layer_1__first_decode__series_mean.pt,0.8797678275290216,0.855632506742366,0.31647940074906367,0.2762845930337619,0.3003875968992248,0.27435910300068284,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.35323383084577115,0.2271239357820754,0.27340823970037453,0.18825070133461796,0.26453488372093026,0.1920304893508083,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,2,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/cardinality_bucket__layer_2__all_context__series_mean.pt,0.46247927031509123,0.4230510037274826,0.3362008426966292,0.3005630351571872,0.2925750968992248,0.259439576829644,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.22652363184079602,0.19605205551482707,0.22571395131086142,0.1972135811026519,0.22977228682170542,0.2069446931615028,,,,,,,,,,,,,,,,,,,,,,,,,,,
