label,task_type,method,model_id,weight_source,backbone_train_mode,checkpoint_path,randomize_scope,randomize_layers,seed,layer,token_position,pooling_mode,artifact_path,train_accuracy,train_macro_f1,val_accuracy,val_macro_f1,test_accuracy,test_macro_f1,baseline_train_accuracy,baseline_train_macro_f1,baseline_val_accuracy,baseline_val_macro_f1,baseline_test_accuracy,baseline_test_macro_f1,shuffled_train_accuracy,shuffled_train_macro_f1,shuffled_val_accuracy,shuffled_val_macro_f1,shuffled_test_accuracy,shuffled_test_macro_f1,train_r2,train_rmse,train_mae,val_r2,val_rmse,val_mae,test_r2,test_rmse,test_mae,baseline_train_r2,baseline_train_rmse,baseline_train_mae,baseline_val_r2,baseline_val_rmse,baseline_val_mae,baseline_test_r2,baseline_test_rmse,baseline_test_mae,shuffled_train_r2,shuffled_train_rmse,shuffled_train_mae,shuffled_val_r2,shuffled_val_rmse,shuffled_val_mae,shuffled_test_r2,shuffled_test_rmse,shuffled_test_mae
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,11,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/current_burstiness__layer_11__all_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.14566891434053164,2729446.0966298706,1042826.4218618128,0.1108714451015319,3491995.532136856,1231507.2836971038,0.11978609361089743,3955513.4667466697,1412289.8763076724,0.6207128021889826,1818634.8517880496,810807.068990003,0.47756367103833475,2676751.6858840617,977006.3247219464,0.5665257102970929,2775814.4128713245,1162939.8713040317,-0.04463450404514502,3018169.323691324,1161513.7743724256,-0.04006794834792293,3776784.9499470303,1371669.936689647,-0.0378294031343509,4295084.772397052,1567227.3983935744
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,11,final_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/current_burstiness__layer_11__final_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.3074224156676312,6177202.015099819,3277168.6939510526,-0.031454321420720355,8628648.91350106,4358098.678109874,0.11581107610746999,7484247.566616027,4313536.585336257,0.7242334039361245,3897879.5801184475,2443776.1308308463,0.4619744440439689,6231882.426828369,2792044.425983418,0.42494022601889747,6035761.970057573,3476798.8725976027,-0.07402345908793317,7692446.288729724,4257564.319163624,-0.09759137238131332,8900986.472423546,4366267.81292279,-0.08958420520633492,8308182.143783545,4732036.010347141
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/current_burstiness__layer_-1__final_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.023689531393298657,2917799.130528707,1081452.8522098945,-0.028727387986225983,3756138.100830127,1337752.5141046613,-0.03000085110114936,4278854.771838051,1542274.539051502,0.620711647269621,1818637.6206331556,810337.8223603853,0.4779248837376384,2675826.1722561265,976362.4443963384,0.5666565810072737,2775395.356614312,1162415.8186426363,-0.12308138881109998,3129442.906274324,1301321.0712568301,-0.1470736048571677,3966313.549081071,1523626.236121375,-0.08903168685794016,4399760.260570726,1766604.9359498823
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,11,first_decode,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/current_burstiness__layer_11__first_decode__per_variate.pt,,,,,,,,,,,,,,,,,,,0.3052757525245666,6186767.811672631,3305013.9882827336,0.002447210834795377,8485662.26035429,4254275.026447047,0.0910343736169269,7588384.700769636,4324122.099796296,0.7242334039361245,3897879.5801184475,2443776.1308308463,0.4619744440439689,6231882.426828369,2792044.425983418,0.42494022601889747,6035761.970057573,3476798.8725976027,-0.05810361098842631,7635222.317314546,4209256.273134131,-0.08233240303798395,8838898.138343064,4347883.346008476,-0.06923350411882656,8230228.427244986,4715459.164572108
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/current_burstiness__layer_-1__first_decode__series_mean.pt,,,,,,,,,,,,,,,,,,,0.02079519350079373,2922120.9354791646,1087101.4015712298,-0.07779403011838881,3844671.932475028,1361626.6485165607,-0.032987324042804245,4285053.521326826,1545496.5355137542,0.620711647269621,1818637.6206331556,810337.8223603853,0.4779248837376384,2675826.1722561265,976362.4443963384,0.5666565810072737,2775395.356614312,1162415.8186426363,-0.025484178806952418,2990376.6967929583,1129553.2224178342,-0.1012784008762233,3886332.5596008296,1409356.48633657,-0.04252375805213404,4304787.669393964,1573338.872189473
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,11,all_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/current_sparsity__layer_11__all_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.3005235320536529,0.14490504694479484,0.07243175888066794,-2.3566155767525845,0.09358208472400903,0.060744265210607266,0.24353949108322948,0.14500729592625444,0.07822756658235108,0.9999999999701005,9.473902461368955e-07,4.3201426942223035e-07,0.9999999998922338,5.302532139576213e-07,3.513434441907609e-07,0.999999999967138,9.557491556089203e-07,4.910000132059475e-07,-0.001969328313287777,0.17342997896370102,0.06078308295268578,-0.30616593377935275,0.05837690812127181,0.03756595619115735,-0.003486087828354023,0.16701381697623377,0.061220567382087636
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,1,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/current_sparsity__layer_1__all_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.11790102845046024,0.14086578132262614,0.052596559863955256,-5.610362396178605,0.06285254268705542,0.03480435280830354,-0.0025641526934843117,0.09382373657463587,0.03729306315587301,0.9999999971334502,8.03020436978263e-06,3.0187551697559173e-06,0.9999999862041598,2.8713378447318542e-06,2.032912133826006e-06,0.9999999966847963,5.395252102438056e-06,2.36840567037513e-06,-0.04376867367329962,0.15323182700642252,0.05282193280600985,-3.335332116358262,0.0509004244176952,0.03280353828865449,-0.1535581003470512,0.10064133186209127,0.04031985063201266
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,11,final_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/current_sparsity__layer_11__final_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.4354918744812045,0.13017633988507699,0.07460701938554394,-2.754900351222888,0.09897855767208724,0.06788926528307888,0.27356176465485027,0.14210065214996695,0.08630950939890134,0.9999999923472593,1.515672800518112e-05,6.911365374312842e-06,0.9999999724200803,8.482784053553728e-06,5.620677269764239e-06,0.9999999915891041,1.52903650090944e-05,7.854936311547714e-06,-0.06726972967367817,0.17899217844979332,0.07040493425323956,-1.544546784663678,0.08147927069674085,0.05303515230806352,-0.09674669465626318,0.17460227206144557,0.07443136978172876
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/current_sparsity__layer_-1__final_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.00252428215994982,0.14979524122631083,0.04679802823856851,-1.1604448112301267,0.035932034286187575,0.027288842398532416,-0.035801117601732324,0.09536627655458851,0.03499860262944963,0.9999992674826206,0.00012836771690936954,4.8241730141048866e-05,0.999996479536477,4.586803565753245e-05,3.2479353629683904e-05,0.9999991530811604,8.623380229503858e-05,3.784180456548702e-05,-0.06661698234557734,0.1548998858244749,0.055637871588260425,-4.0523847896359735,0.05494882708270811,0.037514969820082636,-0.24516230913503745,0.1045609744535212,0.044510635773044246
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,11,first_decode,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/current_sparsity__layer_11__first_decode__per_variate.pt,,,,,,,,,,,,,,,,,,,0.445746309613123,0.1289885778341977,0.07221754697648883,-3.1592970687742774,0.104172211235895,0.0677836257715782,0.3466075848631238,0.13476706430364388,0.0805938245780566,0.9999999923472593,1.515672800518112e-05,6.911365374312842e-06,0.9999999724200803,8.482784053553728e-06,5.620677269764239e-06,0.9999999915891041,1.52903650090944e-05,7.854936311547714e-06,-0.07153115370210306,0.17934916491318342,0.0703666306831225,-1.415295097470103,0.07938290957912694,0.051782081183186376,-0.1011420341332554,0.17495179164620392,0.07398357390989517
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/current_sparsity__layer_-1__first_decode__series_mean.pt,,,,,,,,,,,,,,,,,,,0.0033227727466266233,0.14973527283068894,0.04688828816498684,-1.1907792882290016,0.036183413083295375,0.02709609018668796,-0.03649754061835497,0.09539833102383663,0.03529191694880796,0.9999992674826206,0.00012836771690936954,4.8241730141048866e-05,0.999996479536477,4.586803565753245e-05,3.2479353629683904e-05,0.9999991530811604,8.623380229503858e-05,3.784180456548702e-05,-0.09015142278633692,0.1565994612285197,0.05595447733942465,-12.584040293733812,0.09009998063327727,0.0422606511034242,-0.36253123202636117,0.10937797329008053,0.0467034609172299
domain,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,11,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/domain__layer_11__all_context__series_mean.pt,0.7284181636726547,0.6958757141395364,0.5367343934040048,0.4778049798030384,0.5614157372986369,0.5024442069818481,0.4241516966067864,0.41604370501892785,0.408716136631331,0.39572650887933386,0.4114002478314746,0.39146365106492453,0.35104790419161674,0.3306343036485917,0.3456272084805654,0.3209039006563816,0.3211741016109046,0.29823359440550057,,,,,,,,,,,,,,,,,,,,,,,,,,,
domain,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,6,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/domain__layer_6__final_context__series_mean.pt,0.9780439121756487,0.970990433784633,0.5064782096584217,0.4585260358151117,0.5539033457249071,0.4960336050753357,0.4221556886227545,0.4141724269026059,0.40636042402826855,0.394326188575609,0.40644361833952913,0.38787901674499614,0.40718562874251496,0.33785456178968926,0.3792697290930506,0.3127160904289121,0.3878562577447336,0.32797808710836673,,,,,,,,,,,,,,,,,,,,,,,,,,,
domain,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,5,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/domain__layer_5__first_decode__series_mean.pt,0.9760479041916168,0.9711609014265674,0.5323910482921084,0.48185162319287955,0.5452292441140025,0.49882509924896173,0.4221556886227545,0.4141724269026059,0.40636042402826855,0.394326188575609,0.40644361833952913,0.38787901674499614,0.3992015968063872,0.33063409446700515,0.3934040047114252,0.3335939615865489,0.40024783147459725,0.34356676036206163,,,,,,,,,,,,,,,,,,,,,,,,,,,
frequency_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,8,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/frequency_bucket__layer_8__all_context__series_mean.pt,0.8949004975124378,0.8025102113864027,0.8201076779026217,0.692101647200273,0.8379966085271318,0.7257724825373943,0.44859038142620233,0.406546568545836,0.4157303370786517,0.38934520864258615,0.47674418604651164,0.4312076426880052,0.5817786069651741,0.45797438112188193,0.5851474719101124,0.4694041305555249,0.5958696705426356,0.4773508080080401,,,,,,,,,,,,,,,,,,,,,,,,,,,
frequency_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,6,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/frequency_bucket__layer_6__final_context__series_mean.pt,1.0,1.0,0.8679775280898876,0.7441481544408104,0.8691860465116279,0.7522508504595949,0.4461028192371476,0.4047137688869972,0.40823970037453183,0.38300206221754196,0.4738372093023256,0.4303958430533066,0.7819237147595357,0.5008301713379214,0.7219101123595506,0.5196729131175468,0.6937984496124031,0.4903862982872859,,,,,,,,,,,,,,,,,,,,,,,,,,,
frequency_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,5,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/frequency_bucket__layer_5__first_decode__series_mean.pt,1.0,1.0,0.8838951310861424,0.7685192306347752,0.872093023255814,0.7607620546251546,0.4461028192371476,0.4047137688869972,0.40823970037453183,0.38300206221754196,0.4738372093023256,0.4303958430533066,0.7761194029850746,0.4947209653092006,0.6928838951310862,0.5208036945435444,0.7054263565891473,0.5213358070500927,,,,,,,,,,,,,,,,,,,,,,,,,,,
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,9,all_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/future_burstiness__layer_9__all_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.16720639911670865,10909671.44882016,5881780.960156595,-0.18313742047365378,7485463.04295393,4949157.745764019,0.1033601413153532,10136261.805941138,5695795.372373304,0.3377023879365977,9729030.763061333,5265864.326745842,-1.2200086659797176,10253648.13637185,4891381.731297358,0.06610198022151981,10344714.902132804,5920891.406987945,-0.0053253866354452395,11986608.11208211,6387404.716711905,-0.06365156006769435,7097424.248628659,4548821.250246026,-0.005421107514629764,10733535.52611152,6024956.487235619
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,11,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/future_burstiness__layer_11__all_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.11498928487013482,4633309.985462199,1655272.7506872274,0.03364759536746775,3293783.1436231607,1594047.9270181907,0.10812482561922121,4372014.870965525,1773647.9464557813,0.298719937910226,4124419.566515299,1345958.4104964267,-0.5917344526511863,4227294.894478279,1373454.6767509466,0.04778156261054822,4517497.136419085,1598141.4835857807,-0.04033037206485224,5023457.490229898,1706630.294968866,-0.10370310131221028,3520086.764418712,1650298.9784858301,-0.05174036266599602,4747706.500714668,1855056.997678707
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,11,final_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/future_burstiness__layer_11__final_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.3192791997448411,9863419.231797311,5855270.494436842,-0.6154145605157189,8746676.652197853,5950307.125662806,0.04034480033795862,10486399.74717707,6428576.70566208,0.337702385198954,9729030.783169074,5265835.288935333,-1.2197773311699733,10253113.884507362,4891211.818762436,0.06613896499926164,10344510.061367866,5920763.884448069,-0.07344198024729831,12386034.058787083,6803977.466612173,-0.4309492799913279,8232148.488796926,5384160.788140594,-0.11062889804173293,11281147.654187897,6600368.726842526
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/future_burstiness__layer_-1__final_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.010340726564319835,4899592.282272509,1552240.8780794237,-0.05092955639313246,3434899.5411942233,1531104.5030048494,-0.01726199937166495,4669237.915918276,1722486.3798232633,0.29871943028296044,4124421.0592623204,1345343.751816967,-0.5897362050052792,4224640.609132527,1372565.2363753484,0.04844184294798859,4515930.619916051,1597279.9612619418,-0.12962300275376837,5234604.285031723,1973774.015969973,-0.5695747452130608,4197766.118751683,2015175.7025754384,-0.21267970931674718,5098033.06949638,2255616.606274333
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,9,first_decode,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/future_burstiness__layer_9__first_decode__per_variate.pt,,,,,,,,,,,,,,,,,,,0.25201199381238004,10339280.05697841,5841821.9653688595,-0.3486885611900208,7992026.445537433,5359293.155444529,0.034017536866331355,10520912.771738287,6205903.806147226,0.337702385198954,9729030.783169074,5265835.288935333,-1.2197773311699733,10253113.884507362,4891211.818762436,0.06613896499926164,10344510.061367866,5920763.884448069,-0.0646310935994272,12335096.60312041,6793748.493102286,-0.3183122820098836,7901512.3701828495,5245421.114881508,-0.09991109797832176,11226582.983331505,6597769.378346004
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/future_burstiness__layer_-1__first_decode__series_mean.pt,,,,,,,,,,,,,,,,,,,0.01785203714929362,4880963.418171411,1576592.377258911,-0.23890646902487345,3729464.6682811594,1674219.7996798176,-0.07420647622161747,4798146.190526323,1842972.5550500788,0.29871943028296044,4124421.0592623204,1345343.751816967,-0.5897362050052792,4224640.609132527,1372565.2363753484,0.04844184294798859,4515930.619916051,1597279.9612619418,-0.05207464814738816,5051732.787555728,1731843.7146425596,-0.5067911526496025,4112953.197550932,1839326.7438678124,-0.14521480477760607,4954194.6919870265,1960966.9989909679
future_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],43,11,all_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed43/probes/artifacts/future_sparsity__layer_11__all_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.3005114756779702,0.1449062980096407,0.07243068636675673,-2.3538257146358093,0.09359301472316682,0.06074560172104608,0.24345960475701278,0.1449267125645072,0.07821319893875438,0.9999999443128904,4.088596973145054e-05,6.468876245183143e-06,0.9999991303592751,4.765880252947383e-05,4.724554410578558e-06,0.9999983713131504,0.00021264304122292307,2.6255964641262524e-05,-0.001970431455867283,0.17343007713699873,0.06078312193515932,-0.30577833488871553,0.05839933755059792,0.03756903391517526,-0.0034889870338972173,0.1669124320973819,0.061207883067991964
