window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-180-5T:0,high,0.0,baseline,0.0007581813260912895,0.0,0.1056663455687665,1.6235095254732765,0.13211993873119354,0.9483245611190796,0.0
ds-180-5T:0,high,-0.05,steer,0.006309660151600838,0.0,0.09244527843276908,1.4203745697153467,0.11926557868719101,0.9033820629119873,0.06762765347957611
ds-180-5T:0,high,-0.02,steer,0.002125808037817478,0.0,0.10005863885454169,1.5373499709093352,0.12455520033836365,0.8871282935142517,0.06018826365470886
ds-180-5T:0,high,0.02,steer,0.001980291213840246,0.0,0.1108889974166609,1.7037529083370202,0.1377381533384323,0.9716593027114868,0.06394007056951523
ds-180-5T:0,high,0.05,steer,0.008503206074237823,0.0,0.09402087480715243,1.4445828046868858,0.14334605634212494,1.0776212215423584,0.05628637224435806
ds-180-5T:5098,high,0.0,baseline,-0.004747075028717518,0.0,1.1506935468507196,1.8192132388406004,0.67208331823349,0.16235192120075226,0.0
ds-180-5T:5098,high,-0.05,steer,-0.004690573550760746,0.0,1.0676776797579948,1.6879675523915487,0.6549307703971863,0.1901593953371048,0.026721401140093803
ds-180-5T:5098,high,-0.02,steer,-0.004729189909994602,0.0,1.0633161416089691,1.6810720866403663,0.6279385685920715,0.17356859147548676,0.023944513872265816
ds-180-5T:5098,high,0.02,steer,-0.004757601767778397,0.0,1.181946971923525,1.8686240005565837,0.7137196063995361,0.1792013943195343,0.022637853398919106
ds-180-5T:5098,high,0.05,steer,-0.004756447859108448,0.0,1.1210849844325375,1.772402957439776,0.6530832052230835,0.1550867110490799,0.02063867263495922
ds-180-5T:10197,high,0.0,baseline,0.005467788316309452,0.0,0.5003860849467479,5.53096418419878,0.30387330055236816,0.627076268196106,0.0
ds-180-5T:10197,high,-0.05,steer,0.005633845925331116,0.0,0.47927150063825685,5.297576380085606,0.29248687624931335,0.5525937676429749,0.06443341821432114
ds-180-5T:10197,high,-0.02,steer,0.0055997357703745365,0.0,0.4934203127489558,5.453968764661133,0.29500672221183777,0.6051137447357178,0.058275431394577026
ds-180-5T:10197,high,0.02,steer,0.0053032939322292805,0.0,0.4795175968560193,5.300296578363014,0.30261626839637756,0.7006244659423828,0.0586821474134922
ds-180-5T:10197,high,0.05,steer,0.004811900667846203,0.0,0.49836136311080004,5.5085841374818845,0.3096025288105011,0.7368391156196594,0.047148555517196655
ds-180-5T:15296,high,0.0,baseline,-0.004200016148388386,0.0,0.23647938672451496,5.382216695192198,0.15740756690502167,1.004923701286316,0.0
ds-180-5T:15296,high,-0.05,steer,-0.005033248104155064,0.0,0.2265439910845662,5.156089365333352,0.1485886424779892,1.0011998414993286,0.1514105200767517
ds-180-5T:15296,high,-0.02,steer,-0.004620442166924477,0.0,0.22923667622938926,5.21737426268572,0.15637829899787903,0.9647475481033325,0.1432785838842392
ds-180-5T:15296,high,0.02,steer,-0.0037126056849956512,0.0,0.22150651591646542,5.041437583937483,0.15782566368579865,1.0445122718811035,0.15519598126411438
ds-180-5T:15296,high,0.05,steer,-0.0028367526829242706,0.0,0.2390538809159367,5.440811593507321,0.15971796214580536,1.1714205741882324,0.18468745052814484
ds-650-5T:0,high,0.0,baseline,0.009771391749382019,0.0,0.09253585434561522,0.5940559028020705,0.08414638787508011,0.8110777139663696,0.0
ds-650-5T:0,high,-0.05,steer,0.01014685072004795,0.0,0.09004628132979603,0.5780734973229966,0.07898249477148056,0.7401129603385925,0.09640920907258987
ds-650-5T:0,high,-0.02,steer,0.009917390532791615,0.0,0.09393370944479888,0.6030297657312496,0.08312670141458511,0.7896022796630859,0.08719918876886368
ds-650-5T:0,high,0.02,steer,0.00963951088488102,0.0,0.11179498754945806,0.7176944842308735,0.0915675237774849,0.7979046106338501,0.08747655153274536
ds-650-5T:0,high,0.05,steer,0.009479600936174393,0.0,0.13291785176902599,0.8532977297237441,0.09815492480993271,0.7832699418067932,0.0962296724319458
ds-650-5T:4181,high,0.0,baseline,-0.002556290477514267,0.0,1.6136877269688974,10.194330969855994,1.4736804962158203,0.5637839436531067,0.0
ds-650-5T:4181,high,-0.05,steer,-0.001172439195215702,0.0,1.6119631051503645,10.183435822472687,1.4715476036071777,0.5884395837783813,0.07996522635221481
ds-650-5T:4181,high,-0.02,steer,-0.0020927414298057556,0.0,1.61112017201434,10.178110666167363,1.4805378913879395,0.5632792711257935,0.07434827834367752
ds-650-5T:4181,high,0.02,steer,-0.0033224401995539665,0.0,1.6156803003296483,10.2069188776536,1.4705451726913452,0.5837455987930298,0.06659802049398422
ds-650-5T:4181,high,0.05,steer,-0.004230925813317299,0.0,1.6138128212606038,10.195121242094409,1.4870482683181763,0.7033027410507202,0.07300308346748352
ds-650-5T:8362,high,0.0,baseline,0.0014350335113704205,0.0,0.4618266456110705,0.5689479424865239,0.32212841510772705,1.1870596408843994,0.0
ds-650-5T:8362,high,-0.05,steer,0.0005757459439337254,0.0,0.41895056740584774,0.5161267016408917,0.2957465350627899,1.1110475063323975,0.14339299499988556
ds-650-5T:8362,high,-0.02,steer,0.0011876970529556274,0.0,0.48261393379780815,0.5945568694640264,0.3303695023059845,1.2168877124786377,0.15494464337825775
ds-650-5T:8362,high,0.02,steer,0.0015049385838210583,0.0,0.4730164823743202,0.582733276580418,0.33072760701179504,1.219010591506958,0.1521877646446228
ds-650-5T:8362,high,0.05,steer,0.001356293447315693,0.0,0.4987920972223154,0.6144875791384434,0.3556117117404938,1.2521833181381226,0.15995214879512787
ds-650-5T:12543,high,0.0,baseline,0.008728510700166225,0.0,0.568970971258386,2.1263603651080474,0.3983469307422638,0.9632359743118286,0.0
ds-650-5T:12543,high,-0.05,steer,0.0068365428596735,0.0,0.5938058376983063,2.2191733175049055,0.4052358567714691,0.9410695433616638,0.10788055509328842
ds-650-5T:12543,high,-0.02,steer,0.008157837204635143,0.0,0.5649432236829605,2.111307852347857,0.3718954026699066,0.961410641670227,0.11794885247945786
ds-650-5T:12543,high,0.02,steer,0.008746818639338017,0.0,0.6021316585630531,2.2502886052578677,0.43277034163475037,1.0125459432601929,0.11694473773241043
ds-650-5T:12543,high,0.05,steer,0.006843790411949158,0.0,0.5889406346083066,2.200991062976355,0.42615294456481934,1.061590552330017,0.10214772075414658
ds-613-10S:0,high,0.0,baseline,0.013346405699849129,0.0,0.757658524303873,1.133924634745663,0.5601558685302734,2.225790500640869,0.0
ds-613-10S:0,high,-0.05,steer,0.014062434434890747,0.0,0.8691608051796575,1.300800844884722,0.591908872127533,2.3371381759643555,0.34895095229148865
