label,task_type,method,model_id,weight_source,backbone_train_mode,checkpoint_path,randomize_scope,randomize_layers,seed,layer,token_position,pooling_mode,artifact_path,train_accuracy,train_macro_f1,val_accuracy,val_macro_f1,test_accuracy,test_macro_f1,baseline_train_accuracy,baseline_train_macro_f1,baseline_val_accuracy,baseline_val_macro_f1,baseline_test_accuracy,baseline_test_macro_f1,shuffled_train_accuracy,shuffled_train_macro_f1,shuffled_val_accuracy,shuffled_val_macro_f1,shuffled_test_accuracy,shuffled_test_macro_f1,train_r2,train_rmse,train_mae,val_r2,val_rmse,val_mae,test_r2,test_rmse,test_mae,baseline_train_r2,baseline_train_rmse,baseline_train_mae,baseline_val_r2,baseline_val_rmse,baseline_val_mae,baseline_test_r2,baseline_test_rmse,baseline_test_mae,shuffled_train_r2,shuffled_train_rmse,shuffled_train_mae,shuffled_val_r2,shuffled_val_rmse,shuffled_val_mae,shuffled_test_r2,shuffled_test_rmse,shuffled_test_mae
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],46,11,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/cardinality_bucket__layer_11__all_context__series_mean.pt,0.7128308519437552,0.6965818409876036,0.46154761904761904,0.3837997157178209,0.49665711556829034,0.43428048584758505,0.7915632754342432,0.6602202031187991,0.7838095238095238,0.6542531656986244,0.7745940783190067,0.6381330691248538,0.24710504549214227,0.22352747184044636,0.2430357142857143,0.220859076423301,0.2323901623686724,0.21217365848016007,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],46,11,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/cardinality_bucket__layer_11__final_context__series_mean.pt,0.9818031430934657,0.9833430426086581,0.40190476190476193,0.33805416518169695,0.4250238777459408,0.3597323769065621,0.7692307692307693,0.638472371220336,0.7638095238095238,0.6362404065606292,0.7516714422158548,0.6147733734729577,0.358974358974359,0.23974188212158398,0.30952380952380953,0.2230134154230266,0.3027698185291309,0.22967465711108848,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],46,11,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/cardinality_bucket__layer_11__first_decode__series_mean.pt,0.9900744416873449,0.9914612346742051,0.4238095238095238,0.36597673696037947,0.4364851957975167,0.37597394969958686,0.7692307692307693,0.638472371220336,0.7638095238095238,0.6362404065606292,0.7516714422158548,0.6147733734729577,0.3655913978494624,0.24722779460226535,0.32285714285714284,0.23781068375286585,0.29703915950334286,0.2194012682833893,,,,,,,,,,,,,,,,,,,,,,,,,,,
coordination,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],46,3,all_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/coordination__layer_3__all_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.17281018648810054,0.2683974843652865,0.20313888916627756,0.02318319395110524,0.27493379577836974,0.20437993660857398,0.08512921039530985,0.3022979464599538,0.233992167156335,0.04914687164264242,0.287761422705604,0.22109848082559883,0.00987553163133581,0.2768002404872765,0.20074080869668653,-0.07099630023300207,0.32707646968389475,0.2493737110297244,-0.005114784327761024,0.2958582490669692,0.22101262688904055,-0.006058659986215353,0.27901864057122144,0.19896337478397882,0.00040619429987598377,0.31598545653736254,0.24574791580412855
coordination,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],46,11,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/coordination__layer_11__all_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.310138814183355,0.37750933966374556,0.31535479816268697,0.030942047815249563,0.4499017175342564,0.3761691984484484,0.0996809053102008,0.433554121339791,0.35722847619681464,0.07359437367781685,0.4374691550570475,0.40363391757091194,0.0788828945410256,0.43863188674825154,0.4043341742866548,0.0803474425611439,0.43818446847551373,0.4046978408424573,-0.051447367255034626,0.46605869447947207,0.4317447758092169,-0.08315313838752014,0.47565022600584456,0.4379677456670456,-0.08541505496465573,0.4760395203449595,0.4394451852331745
coordination,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],46,3,final_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/coordination__layer_3__final_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.29624280530018066,0.24756387737293925,0.18627523902747653,-0.11479987645270828,0.2937108718935752,0.22079274959301975,0.06542827871387502,0.3055354691864207,0.23614529588133862,0.049146871251968594,0.2877614227647198,0.22109817424905967,0.00987834440635027,0.2767998473158227,0.2007403570256737,-0.0709783109299178,0.3270737227544929,0.2493719765031669,-0.055351946250540296,0.30316182293176264,0.22893846915025545,-0.1451363553046725,0.2976803501736827,0.21535650803677236,-0.02791032916191849,0.3204298240663612,0.25030166308512547
coordination,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],46,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/coordination__layer_-1__final_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.0993493857279737,0.4313452501958533,0.392259883091334,-0.07420355731638795,0.4736811139067503,0.4257984245259456,-0.07517154684083738,0.47378790506239976,0.423833818356628,0.07359427690196885,0.43746917790689105,0.40364167077543905,0.07888075154903651,0.4386323969896026,0.40434848824126796,0.08035275810530018,0.43818320213191597,0.40470406260358327,-0.04461425248167483,0.46454182184292203,0.4279713639760876,-0.09854712061782123,0.4790183178096509,0.43369573522496335,-0.1026756501312267,0.47980965250792545,0.4364903554053728
coordination,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],46,5,first_decode,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/coordination__layer_5__first_decode__per_variate.pt,,,,,,,,,,,,,,,,,,,0.33004717569013664,0.2415449506747787,0.18096048775048895,-0.038524168522059865,0.2834848605828444,0.21296217690337588,0.03480118372300245,0.31050150286430733,0.24128003408684973,0.049146871251968594,0.2877614227647198,0.22109817424905967,0.00987834440635027,0.2767998473158227,0.2007403570256737,-0.0709783109299178,0.3270737227544929,0.2493719765031669,-0.06422626535784826,0.304433779036185,0.23034512513119934,-0.14895404548807223,0.2981761451665755,0.2143992655640068,-0.06760010795479032,0.32655746854724554,0.25149931476312626
coordination,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],46,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/coordination__layer_-1__first_decode__series_mean.pt,,,,,,,,,,,,,,,,,,,0.046033342833605495,0.4439289249448655,0.4122082646333798,-0.1607108108119375,0.4923849737418987,0.43553668754610564,-0.08002613662896829,0.4748563185163543,0.4366275575009979,0.07359427690196885,0.43746917790689105,0.40364167077543905,0.07888075154903651,0.4386323969896026,0.40434848824126796,0.08035275810530018,0.43818320213191597,0.40470406260358327,-0.04971411470522136,0.4656744001140603,0.43270850828585194,-0.2859493558819055,0.5182683751011444,0.45506245405506496,-0.08930237306338329,0.476891205204687,0.4379627558375646
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],46,8,all_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/current_burstiness__layer_8__all_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.20337445380847063,7986974.498131151,4159402.6620031525,0.08722283280396526,8134361.720279798,4359958.964481452,0.07848320547978405,8782472.010923712,4794727.0322218295,0.6186549681320956,5526042.612597706,3128624.535679143,0.6125180666337497,5299889.634276711,3171516.7851272225,0.5851795363877308,5892440.873481707,3504371.075403624,-0.0043791821527010555,8968174.176523076,5286840.567097647,-0.007736321271924362,8547016.705591267,4958960.825807683,-0.010815319091242559,9198162.009990642,5398130.002439053
