benchmark,dataset_name,probe_label,probe_path,layer,token_position,pooling_mode,transfer_r2,transfer_rmse,transfer_mae,baseline_transfer_r2,baseline_transfer_rmse,baseline_transfer_mae,transfer_count
fev,epf_be,current_sparsity,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/current_sparsity__layer_10__all_context__per_variate.pt,10,all_context,per_variate,0.0,0.006910244653233478,0.005282789911908367,0.0,2.3726600917968394e-06,2.362275417738061e-06,48.0
fev,epf_be,current_sparsity,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/current_sparsity__layer_10__final_context__per_variate.pt,10,final_context,per_variate,0.0,0.010182748021145908,0.00879446742234743,0.0,3.7953735469967135e-05,3.778761966278021e-05,3.0
fev,epf_be,current_sparsity,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/current_sparsity__layer_10__first_decode__per_variate.pt,10,first_decode,per_variate,0.0,0.011753565233701873,0.010241513386027603,0.0,3.7953735469967135e-05,3.778761966278021e-05,3.0
fev,epf_be,current_sparsity,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/current_sparsity__layer_11__all_context__series_mean.pt,11,all_context,series_mean,0.0,0.02040716127054573,0.01638572870147448,0.0,2.8014436913881457e-05,2.7888604121354434e-05,48.0
fev,epf_be,future_burstiness,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_burstiness__layer_-1__final_context__series_mean.pt,-1,final_context,series_mean,-14030732.168095365,1001.7795460783107,1001.7795103788376,-14030732.168095365,1001.7795460783107,1001.7795103788376,3.0
fev,epf_be,future_burstiness,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_burstiness__layer_-1__first_decode__series_mean.pt,-1,first_decode,series_mean,-13996838.169166086,1000.5688165642507,1000.5673592487971,-14030732.168095365,1001.7795460783107,1001.7795103788376,3.0
fev,epf_be,future_burstiness,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_burstiness__layer_7__first_decode__per_variate.pt,7,first_decode,per_variate,-13931215.331654437,998.2205254479172,998.2204896211624,-14030732.168095365,1001.7795460783107,1001.7795103788376,3.0
fev,epf_be,future_burstiness,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_burstiness__layer_8__final_context__per_variate.pt,8,final_context,per_variate,-13996838.169166086,1000.5688165642507,1000.5673592487971,-14030732.168095365,1001.7795460783107,1001.7795103788376,3.0
fev,epf_be,future_burstiness,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_burstiness__layer_11__all_context__per_variate.pt,11,all_context,per_variate,-13963544.855106179,999.3781161343854,999.3766904125611,-14030732.168095365,1001.7795460783107,1001.7795103788376,48.0
fev,epf_be,future_burstiness,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_burstiness__layer_11__all_context__series_mean.pt,11,all_context,series_mean,-13792237.624598917,993.2289250574115,992.0719827420189,-14030732.168095365,1001.7795460783107,1001.7795103788376,48.0
fev,epf_be,future_sparsity,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_sparsity__layer_-1__final_context__series_mean.pt,-1,final_context,series_mean,0.0,0.008162882139548687,0.008001415946621147,0.0,0.00044742961016298145,0.0004454204227294373,3.0
fev,epf_be,future_sparsity,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_sparsity__layer_-1__first_decode__series_mean.pt,-1,first_decode,series_mean,0.0,0.018303029928705236,0.015970456268485884,0.0,0.00044742961016298145,0.0004454204227294373,3.0
fev,epf_be,future_sparsity,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_sparsity__layer_10__all_context__per_variate.pt,10,all_context,per_variate,0.0,0.006910244653233478,0.005282789911908367,0.0,2.3726600917968394e-06,2.362275417738061e-06,48.0
fev,epf_be,future_sparsity,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_sparsity__layer_10__final_context__per_variate.pt,10,final_context,per_variate,0.0,0.010182748021145908,0.00879446742234743,0.0,3.7953735469967135e-05,3.778761966278021e-05,3.0
fev,epf_be,future_sparsity,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_sparsity__layer_10__first_decode__per_variate.pt,10,first_decode,per_variate,0.0,0.011753565233701873,0.010241513386027603,0.0,3.7953735469967135e-05,3.778761966278021e-05,3.0
fev,epf_be,future_sparsity,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/future_sparsity__layer_11__all_context__series_mean.pt,11,all_context,series_mean,0.0,0.02040716127054573,0.01638572870147448,0.0,2.8014436913881457e-05,2.7888604121354434e-05,48.0
fev,epf_be,shift_risk,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/shift_risk__layer_-1__final_context__series_mean.pt,-1,final_context,series_mean,-28091143.471872114,999.9049074490578,999.904864060382,-28110280.017896265,1000.2454323539755,1000.2454145625234,3.0
fev,epf_be,shift_risk,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/shift_risk__layer_-1__first_decode__per_variate.pt,-1,first_decode,per_variate,-28082698.86889666,999.7546032376634,999.7545854374766,-19605587.203528155,835.3412376898921,768.7002708635576,3.0
fev,epf_be,shift_risk,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/shift_risk__layer_-1__first_decode__series_mean.pt,-1,first_decode,series_mean,-28082698.86889666,999.7546032376634,999.7545854374766,-28110280.017896265,1000.2454323539755,1000.2454145625234,3.0
fev,epf_be,shift_risk,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/shift_risk__layer_6__final_context__per_variate.pt,6,final_context,per_variate,-28086038.520601574,999.8140478943652,999.8140172734857,-19605587.203528155,835.3412376898921,768.7002708635576,3.0
fev,epf_be,shift_risk,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/shift_risk__layer_7__all_context__per_variate.pt,7,all_context,per_variate,-27534914.22400243,989.9559153434424,983.8448021870846,-19605585.785113346,835.3412074724766,768.7001884616593,48.0
fev,epf_be,shift_risk,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed46/probes/artifacts/shift_risk__layer_10__all_context__series_mean.pt,10,all_context,series_mean,-28092433.808394425,999.9278719638429,999.9278266550973,-28110280.017896272,1000.2454323539756,1000.2454145625234,48.0
