label,task_type,method,model_id,weight_source,backbone_train_mode,checkpoint_path,randomize_scope,randomize_layers,seed,layer,token_position,pooling_mode,artifact_path,train_accuracy,train_macro_f1,val_accuracy,val_macro_f1,test_accuracy,test_macro_f1,baseline_train_accuracy,baseline_train_macro_f1,baseline_val_accuracy,baseline_val_macro_f1,baseline_test_accuracy,baseline_test_macro_f1,shuffled_train_accuracy,shuffled_train_macro_f1,shuffled_val_accuracy,shuffled_val_macro_f1,shuffled_test_accuracy,shuffled_test_macro_f1,train_r2,train_rmse,train_mae,val_r2,val_rmse,val_mae,test_r2,test_rmse,test_mae,baseline_train_r2,baseline_train_rmse,baseline_train_mae,baseline_val_r2,baseline_val_rmse,baseline_val_mae,baseline_test_r2,baseline_test_rmse,baseline_test_mae,shuffled_train_r2,shuffled_train_rmse,shuffled_train_mae,shuffled_val_r2,shuffled_val_rmse,shuffled_val_mae,shuffled_test_r2,shuffled_test_rmse,shuffled_test_mae
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/current_burstiness__layer_-1__final_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.03471196810159427,3291154.8136221655,1386650.6185056414,-0.03180832921640575,3353517.0949600777,1496990.712112611,-0.05603048207846917,2667491.1415474764,1341262.53313133,0.6554049268574571,1966411.397575043,899188.6947794372,0.5612579563071403,2186782.737031766,974700.8558207537,0.4446067609409414,1934483.603767905,863807.8637384162,-0.046595913993197735,3426962.627658004,1440161.8424286528,-0.08982499132372901,3446508.7960338914,1482888.466755278,-0.08750957507115253,2706956.6659888425,1318048.7285099
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,3,first_decode,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/current_burstiness__layer_3__first_decode__per_variate.pt,,,,,,,,,,,,,,,,,,,0.21651030375414504,5634775.6520244405,3218607.047422797,0.001911570615126701,6523386.684194326,3873068.524058405,0.04452163158959532,4526979.989411521,3042379.8645701427,0.6649031782664612,3685064.8840115946,2545887.2351862886,0.44307156151912597,4872909.096535467,2799295.3050766825,0.44953182618473053,3436087.7994314595,2226738.66241861,-0.0601488887588284,6554558.0765122045,3979816.355767137,-0.09362988282787277,6828476.145751777,4215430.890357247,-0.19652478174437005,5065927.779053818,3537537.5405982262
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/current_burstiness__layer_-1__first_decode__series_mean.pt,,,,,,,,,,,,,,,,,,,0.01769415258924345,3320039.2307863785,1333796.570652399,-0.06424354529890253,3405818.673271112,1446006.7032824426,-0.029353702371947676,2633583.388635901,1255109.7806447004,0.6554049268574571,1966411.397575043,899188.6947794372,0.5612579563071403,2186782.737031766,974700.8558207537,0.4446067609409414,1934483.603767905,863807.8637384162,-0.006749487973477963,3361093.2336434065,1380294.1161303965,-0.09063758264645316,3447793.4432544573,1475601.0092671118,-0.04320208575413509,2651239.6255679857,1260963.4525555791
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,all_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/current_sparsity__layer_-1__all_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.00039468387791807835,0.11310811730019713,0.03445397435142707,-0.8773359154446985,0.023702604963405087,0.019660531663645484,-1.0169399856584271,0.025358111723961196,0.019542123735809477,0.9999999999803134,5.01955372025209e-07,1.77009084924044e-07,0.9999999999322186,1.424231072880392e-07,1.0824560337046434e-07,0.9999999999108826,1.6855891938532685e-07,1.199866081104438e-07,-0.0003764518459057342,0.11315173696357833,0.03447092129984402,-0.8696308457894248,0.02365391415728855,0.0196220139866921,-1.0000296424432462,0.025251584763517517,0.01942015337171082
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/current_sparsity__layer_-1__all_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.00014436834487208117,0.12720906354213243,0.03423324443703885,-0.9925080560810069,0.023043176820173872,0.018656702748605578,-0.07568436280247903,0.05510654116907192,0.020597780650522823,0.9999999975662925,6.2760095809410055e-06,1.9571524976877395e-06,0.9999999909312987,1.5545863851227393e-06,1.1772431916878157e-06,0.9999999969758837,2.921863809034078e-06,1.3165519428679023e-06,-0.003634960724507419,0.12744925394829099,0.0345441035014928,-1.2014918794877767,0.024221489875411784,0.0189242151168103,-0.09292668516890834,0.05554644129545903,0.020811353769314544
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,final_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/current_sparsity__layer_-1__final_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.0010265755893719142,0.11307236149770653,0.034385653609251415,-0.9323866760201278,0.024047620036750376,0.019910919066706695,-1.0903932034635,0.02581573030250525,0.019919697180526743,0.9999999949609516,8.030706607073676e-06,2.831874556418286e-06,0.9999999826519554,2.278506902478744e-06,1.7317136686031058e-06,0.9999999771913617,2.696622178628503e-06,1.9195567055241175e-06,-0.004290251847195448,0.11337286420321681,0.034771314985063924,-1.0994426741090613,0.025065541679681516,0.02013834035251604,-1.154763629924083,0.02621019434832224,0.019580826792365696
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/current_sparsity__layer_-1__final_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.0009142568129710815,0.12716007864469195,0.034217470435150464,-1.1727854052752869,0.02406305297054641,0.019411114797784523,-0.09127554379680558,0.05550446698263404,0.021257345071617764,0.9999993779468034,0.00010033747553706609,3.1280481546906556e-05,0.9999976845570147,2.484044405486431e-05,1.8811125380874953e-05,0.9999992272810436,4.670587454170716e-05,2.103780238745889e-05,-0.051564249002430174,0.1304569777870004,0.04198692179849371,-6.075068200893324,0.04342178020642452,0.029703299759344173,-0.6406546034961607,0.06805645226656466,0.03151904910016045
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,first_decode,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/current_sparsity__layer_-1__first_decode__per_variate.pt,,,,,,,,,,,,,,,,,,,0.001310338504259878,0.11305630099952084,0.034441829869157004,-0.9619779419809533,0.024231045008402567,0.020000681450980745,-1.0687777994109688,0.025681911585651192,0.019652608245776002,0.9999999949609516,8.030706607073676e-06,2.831874556418286e-06,0.9999999826519554,2.278506902478744e-06,1.7317136686031058e-06,0.9999999771913617,2.696622178628503e-06,1.9195567055241175e-06,-0.0020614830165592846,0.11324699309562568,0.03474834865628017,-1.0697770739072845,0.024887820748047313,0.020228342716491966,-1.0730697471611323,0.02570853801036308,0.01947486540963519
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/current_sparsity__layer_-1__first_decode__series_mean.pt,,,,,,,,,,,,,,,,,,,0.0014282841868894502,0.12712736264845267,0.0342818992329227,-1.3658339993327817,0.025109290643407035,0.01997885612823324,-0.0916259647879758,0.05551337782522424,0.02133411163059998,0.9999993779468034,0.00010033747553706609,3.1280481546906556e-05,0.9999976845570147,2.484044405486431e-05,1.8811125380874953e-05,0.9999992272810436,4.670587454170716e-05,2.103780238745889e-05,-0.058341986390051614,0.13087672529752886,0.04122808524335563,-33.68284506063762,0.09613901478774584,0.04004284386641794,-1.0815872924581238,0.07665809792792985,0.033159182930803215
domain,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,6,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/domain__layer_6__all_context__series_mean.pt,0.7148704789833822,0.6815732326267566,0.5112881806108898,0.4683100386759748,0.5709342560553633,0.5077892166807217,0.38807429130009774,0.37345619439023886,0.42231075697211157,0.4002423888571896,0.3886966551326413,0.3656848086711832,0.3249633431085044,0.30089674454982235,0.3333333333333333,0.3028034787036116,0.3226643598615917,0.2930422332822777,,,,,,,,,,,,,,,,,,,,,,,,,,,
domain,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,7,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/domain__layer_7__final_context__series_mean.pt,0.9853372434017595,0.9825708259583673,0.5139442231075697,0.46893887502606996,0.5594002306805075,0.48798754073006023,0.3890518084066471,0.37423807714014523,0.4249667994687915,0.40021947986003203,0.3875432525951557,0.3648154914139569,0.38220918866080156,0.31329948003553065,0.3944223107569721,0.34521473071771497,0.3817762399077278,0.32375028147048385,,,,,,,,,,,,,,,,,,,,,,,,,,,
domain,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,4,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/domain__layer_4__first_decode__series_mean.pt,0.9833822091886608,0.9853390830320627,0.5126162018592297,0.46020278840633067,0.5432525951557093,0.4800851116343794,0.3890518084066471,0.37423807714014523,0.4249667994687915,0.40021947986003203,0.3875432525951557,0.3648154914139569,0.3831867057673509,0.3150605613824515,0.3452855245683931,0.29810971587169033,0.3956170703575548,0.3350161378246355,,,,,,,,,,,,,,,,,,,,,,,,,,,
frequency_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,8,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/frequency_bucket__layer_8__all_context__series_mean.pt,0.8729118104118104,0.7995590872006687,0.8040364583333334,0.7105907210353353,0.7947682584269663,0.6776878102139574,0.5027195027195027,0.46176807306069745,0.4791666666666667,0.4486079648579476,0.47659176029962547,0.4231762542765741,0.5595376845376845,0.46194183363190455,0.560546875,0.4733502957071039,0.5581694756554307,0.4587386019716296,,,,,,,,,,,,,,,,,,,,,,,,,,,
frequency_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,5,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/frequency_bucket__layer_5__final_context__series_mean.pt,0.9961149961149961,0.9924609250977972,0.8479166666666667,0.7426386879273748,0.8352059925093633,0.6876923179168855,0.5027195027195027,0.46176807306069745,0.478125,0.4477912684060966,0.4747191011235955,0.4218364461856904,0.7257187257187258,0.4848900584941194,0.6364583333333333,0.47445612703153356,0.6638576779026217,0.46705623812416336,,,,,,,,,,,,,,,,,,,,,,,,,,,
frequency_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,7,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/frequency_bucket__layer_7__first_decode__series_mean.pt,0.9945609945609946,0.98948937912786,0.83125,0.7310291869305643,0.8408239700374532,0.7147633082177577,0.5027195027195027,0.46176807306069745,0.478125,0.4477912684060966,0.4747191011235955,0.4218364461856904,0.7327117327117327,0.4970188864450221,0.6375,0.47152285195426447,0.6779026217228464,0.504328116567728,,,,,,,,,,,,,,,,,,,,,,,,,,,
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,2,all_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/future_burstiness__layer_2__all_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.09329594981657086,9091145.493925203,4723585.906896147,0.0053044804699391435,6513728.11134983,4309771.987581112,0.06365562617847209,6043910.599995282,3714273.283086581,0.11488335627108415,8982269.556516174,4625298.042602049,0.018315063787992414,6470988.221982274,4222629.93745145,0.004078922071549473,6233223.381465591,4005188.2931014323,-0.004177802424612853,9567338.476897778,5094346.950227895,-0.0412384312379479,6664378.283194067,4583211.0986855235,-0.05724188698146593,6422252.99091177,4336657.206104137
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,10,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/future_burstiness__layer_10__all_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.11482046765804677,3700682.7142272936,1319575.385396356,0.07302882123172572,3321149.6955082254,1462125.6828754747,0.07830441959550438,2831423.977058763,1313297.137020975,0.1512498606581303,3623732.234022398,1167342.1667561638,0.0981831796935223,3275778.296274189,1272737.0404346078,0.0927031565449099,2809220.654711518,1149987.9949567576,-0.04123546833608538,4013660.6121707465,1537850.6048661324,-0.0730588034959414,3573280.393842092,1625097.6819874977,-0.09491024971838447,3086031.9183015893,1465880.6406971158
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,7,final_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/future_burstiness__layer_7__final_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.25692770742135396,8230028.976247858,4705249.025989802,-0.1570663769943299,7025280.720883643,5053675.7611923935,-0.1041315996219192,6563124.590838509,4428657.072918941,0.11488335557790486,8982269.560033407,4625245.608148435,0.018331312455770465,6470934.66845964,4222582.922283938,0.004096358360118457,6233168.816520783,4005142.8589508096,-0.056143351946835285,9811767.875282528,5317018.292543144,-0.37582122960403797,7660648.737992986,5299062.300909767,-0.2864904624158098,7084407.1796368845,4790179.223562722
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/future_burstiness__layer_-1__final_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.029278491573954346,3875372.883314046,1484662.0789663212,-0.005663662390099411,3459248.127519666,1608264.6612823703,-0.04869440328972119,3020199.4771778383,1444581.5520170706,0.15124961320841224,3623732.7622646997,1167241.219662599,0.09828757959010581,3275588.6786012985,1272556.9893644012,0.09284469740095569,2809001.5230084774,1149835.98468199,-0.012291255556342806,3957481.6747696875,1454957.102452154,-0.014130941839486155,3473780.3347096336,1495271.4020631688,-0.012883810692803976,2968185.012059635,1350586.9104215568
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,first_decode,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/future_burstiness__layer_-1__first_decode__per_variate.pt,,,,,,,,,,,,,,,,,,,0.008518945282817048,9506661.7189136,5055300.286997293,-0.04948345169376278,6690712.11136093,4609581.759129037,-0.07596206847596587,6478861.70333739,4414418.119971628,0.11488335557790486,8982269.560033407,4625245.608148435,0.018331312455770465,6470934.66845964,4222582.922283938,0.004096358360118457,6233168.816520783,4005142.8589508096,-0.006660899686894206,9579160.070593912,5104362.068203108,-0.03156552071803609,6633350.640140556,4531182.728471883,-0.05075275883141117,6402513.436505394,4316324.441161862
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/future_burstiness__layer_-1__first_decode__series_mean.pt,,,,,,,,,,,,,,,,,,,0.006037622404906573,3921490.281034772,1404761.32482772,-0.05698636595472584,3546418.862429074,1564226.5940233276,-0.02757527331330567,2989633.666810145,1383110.9925432457,0.15124961320841224,3623732.7622646997,1167241.219662599,0.09828757959010581,3275588.6786012985,1272556.9893644012,0.09284469740095569,2809001.5230084774,1149835.98468199,-0.010514521305980962,3954007.1405307953,1447585.8599099612,-0.06141182607651907,3553835.297649071,1547225.3951271202,-0.014913639767231146,2971157.6594152222,1342655.983196355
future_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,all_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/future_sparsity__layer_-1__all_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.00039473041666582276,0.11311493971998476,0.034463993902836915,-0.8779215552549147,0.023706301719685834,0.01966538049985053,-1.0175551962520304,0.025361978817089806,0.01954743745566826,0.9999998023983088,5.0292245695298754e-05,2.013410162884122e-05,0.9999974604095861,2.7568105596825393e-05,1.6789815857251015e-05,0.9999986175104582,2.0994297656941415e-05,1.4730800129376473e-05,-0.00037643851448310173,0.11315856389457324,0.03448095474562458,-0.8702115653275888,0.023657587402104878,0.019626852847513504,-1.0006361174601435,0.025255413030405426,0.019425446600451517
