label,task_type,method,model_id,weight_source,backbone_train_mode,checkpoint_path,randomize_scope,randomize_layers,seed,layer,token_position,pooling_mode,artifact_path,train_accuracy,train_macro_f1,val_accuracy,val_macro_f1,test_accuracy,test_macro_f1,baseline_train_accuracy,baseline_train_macro_f1,baseline_val_accuracy,baseline_val_macro_f1,baseline_test_accuracy,baseline_test_macro_f1,shuffled_train_accuracy,shuffled_train_macro_f1,shuffled_val_accuracy,shuffled_val_macro_f1,shuffled_test_accuracy,shuffled_test_macro_f1,train_r2,train_rmse,train_mae,val_r2,val_rmse,val_mae,test_r2,test_rmse,test_mae,baseline_train_r2,baseline_train_rmse,baseline_train_mae,baseline_val_r2,baseline_val_rmse,baseline_val_mae,baseline_test_r2,baseline_test_rmse,baseline_test_mae,shuffled_train_r2,shuffled_train_rmse,shuffled_train_mae,shuffled_val_r2,shuffled_val_rmse,shuffled_val_mae,shuffled_test_r2,shuffled_test_rmse,shuffled_test_mae
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/cardinality_bucket__layer_-1__all_context__series_mean.pt,0.3260975135975136,0.2682436884525254,0.30885416666666665,0.25169379180499035,0.30237593632958804,0.24993989941338896,0.7801087801087802,0.6310716819559335,0.8,0.6407950174985702,0.7865168539325843,0.6526642151975545,0.2867132867132867,0.23615694654951608,0.29921875,0.2475935543966823,0.3031952247191011,0.2562019762606839,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/cardinality_bucket__layer_-1__final_context__series_mean.pt,0.3185703185703186,0.29403775128615184,0.24583333333333332,0.21896909028182082,0.25280898876404495,0.23549805140757418,0.7622377622377622,0.6139077245889796,0.7739583333333333,0.6153621489899659,0.7715355805243446,0.6440320602589389,0.31157731157731156,0.2274692569578857,0.30520833333333336,0.23820657269778256,0.32865168539325845,0.24761911467897457,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/cardinality_bucket__layer_-1__first_decode__series_mean.pt,0.40326340326340326,0.3430150472248428,0.325,0.23999236864627357,0.3146067415730337,0.2468675191739477,0.7622377622377622,0.6139077245889796,0.7739583333333333,0.6153621489899659,0.7715355805243446,0.6440320602589389,0.36363636363636365,0.24728672820245967,0.3770833333333333,0.2526681472419988,0.34176029962546817,0.2249828921586575,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,0,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/cardinality_bucket__layer_0__all_context__series_mean.pt,0.3907828282828283,0.36625479616366646,0.2811197916666667,0.2566280876149267,0.26685393258426965,0.2428725613888575,0.7801087801087802,0.6310716819559335,0.8,0.6407950174985702,0.7865168539325843,0.6526642151975545,0.2225135975135975,0.19496984283716373,0.2220703125,0.19557668976555587,0.22331460674157302,0.20358691992799138,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,0,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/cardinality_bucket__layer_0__final_context__series_mean.pt,0.7365967365967366,0.712474061672455,0.28125,0.24281053001459563,0.3080524344569288,0.2758659841762543,0.7622377622377622,0.6139077245889796,0.7739583333333333,0.6153621489899659,0.7715355805243446,0.6440320602589389,0.3146853146853147,0.22364590982740196,0.253125,0.1908819163660026,0.25,0.19278745577617168,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,0,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/cardinality_bucket__layer_0__first_decode__series_mean.pt,0.7435897435897436,0.7217584245791413,0.2947916666666667,0.2651597425596447,0.26685393258426965,0.24730419872312154,0.7622377622377622,0.6139077245889796,0.7739583333333333,0.6153621489899659,0.7715355805243446,0.6440320602589389,0.29914529914529914,0.21302043448672564,0.24166666666666667,0.17794896048078296,0.22284644194756553,0.17306231944116113,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,1,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/cardinality_bucket__layer_1__all_context__series_mean.pt,0.40287490287490285,0.3861502988325778,0.2823567708333333,0.26481598648914095,0.2662687265917603,0.2464750776321925,0.7801087801087802,0.6310716819559335,0.8,0.6407950174985702,0.7865168539325843,0.6526642151975545,0.22445609945609946,0.19749830384206785,0.21334635416666667,0.18786394081304425,0.2166432584269663,0.19602842929990877,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/cardinality_bucket__layer_1__final_context__series_mean.pt,0.8679098679098679,0.8509373759066141,0.3177083333333333,0.27942743285218236,0.3061797752808989,0.26351043486091685,0.7622377622377622,0.6139077245889796,0.7739583333333333,0.6153621489899659,0.7715355805243446,0.6440320602589389,0.34498834498834496,0.23559584132896877,0.2625,0.20207405565959058,0.24719101123595505,0.19216963486203076,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/cardinality_bucket__layer_1__first_decode__series_mean.pt,0.8725718725718725,0.8538487868966526,0.265625,0.2399321937814143,0.27340823970037453,0.2560044773439964,0.7622377622377622,0.6139077245889796,0.7739583333333333,0.6153621489899659,0.7715355805243446,0.6440320602589389,0.3395493395493395,0.23366502334685785,0.26979166666666665,0.19866859208983767,0.24812734082397003,0.18544635927629438,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],42,2,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed42/probes/artifacts/cardinality_bucket__layer_2__all_context__series_mean.pt,0.442987567987568,0.4252938821488612,0.29596354166666666,0.27284336700739575,0.28101591760299627,0.26039292157619537,0.7801087801087802,0.6310716819559335,0.8,0.6407950174985702,0.7865168539325843,0.6526642151975545,0.22188228438228438,0.19447932865046685,0.2015625,0.17841390216091313,0.21354166666666666,0.19186652986748332,,,,,,,,,,,,,,,,,,,,,,,,,,,
