window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-1351-10S:15296,middle,0.05,steer,-7814.619140625,3.809340000152588,0.36259679284336527,1.2956820764983574,0.2344505339860916,1.0502837896347046,0.14648017287254333
ds-1127-5T:0,middle,0.0,baseline,-3470.2880859375,4.948919773101807,0.012169644766777343,0.8345197779678297,0.009165000170469284,0.021815165877342224,0.0
ds-1127-5T:0,middle,-0.05,steer,-3935.888671875,4.948919773101807,0.010977490643589757,0.7527691424109144,0.008138383738696575,0.015683716163039207,0.0035486994311213493
ds-1127-5T:0,middle,-0.02,steer,-3583.802734375,4.948919773101807,0.010594829804572228,0.7265286033866635,0.007924866862595081,0.019031433388590813,0.0021350299939513206
ds-1127-5T:0,middle,0.02,steer,-3483.75537109375,4.948919773101807,0.01227239377910428,0.8415656765619755,0.00905380118638277,0.025031454861164093,0.0022514276206493378
ds-1127-5T:0,middle,0.05,steer,-3548.033203125,4.948919773101807,0.013646926757329602,0.9358227381098627,0.009331204928457737,0.026793353259563446,0.003565654158592224
ds-1127-5T:5098,middle,0.0,baseline,-8126.9951171875,1.6401959657669067,0.0009432075931966608,0.42099742456700334,0.0006159855402074754,0.0021812813356518745,0.0
ds-1127-5T:5098,middle,-0.05,steer,-6379.30517578125,1.6401959657669067,0.0031825912387988407,1.4205385162802189,0.002180616371333599,0.002230643294751644,0.0023821871727705
ds-1127-5T:5098,middle,-0.02,steer,-7599.9189453125,1.6401959657669067,0.0010015953534706933,0.44705859803391174,0.0006218017661012709,0.002245783805847168,0.0009708991274237633
ds-1127-5T:5098,middle,0.02,steer,-8318.8916015625,1.6401959657669067,0.0021045799863217197,0.9393719478379619,0.0012717898935079575,0.002382933162152767,0.0008571585640311241
ds-1127-5T:5098,middle,0.05,steer,-7609.8671875,1.6401959657669067,0.004456195635889239,1.989007403680782,0.003458342282101512,0.0023231785744428635,0.002297947183251381
ds-1127-5T:10197,middle,0.0,baseline,4421.45751953125,1.527860164642334,0.006031076164010472,0.22596792462770895,0.006001443136483431,0.01828613504767418,0.0
ds-1127-5T:10197,middle,-0.05,steer,5059.236328125,1.527860164642334,0.011047264150167773,0.41391076566466795,0.008418760262429714,0.01249424833804369,0.004902931861579418
ds-1127-5T:10197,middle,-0.02,steer,4622.419921875,1.527860164642334,0.007127459285845377,0.26704640082342956,0.006747508887201548,0.01893741264939308,0.002161056734621525
ds-1127-5T:10197,middle,0.02,steer,4300.91552734375,1.527860164642334,0.0066950117347857096,0.2508437741336171,0.00717354379594326,0.0272274948656559,0.002132946625351906
ds-1127-5T:10197,middle,0.05,steer,4271.232421875,1.527860164642334,0.009582603942672291,0.35903395456625503,0.00835484266281128,0.02853414975106716,0.004511143080890179
ds-1127-5T:15296,middle,0.0,baseline,9969.185546875,1.6082580089569092,0.007251139299457724,3.806403257004054,0.005604023579508066,0.10700114071369171,0.0
ds-1127-5T:15296,middle,-0.05,steer,8629.341796875,1.6082580089569092,0.00857372363008975,4.5006788867877425,0.006158630829304457,0.11375858634710312,0.016941819339990616
ds-1127-5T:15296,middle,-0.02,steer,9516.6396484375,1.6082580089569092,0.008385675532318832,4.401965172670822,0.005844431463629007,0.12009956687688828,0.01550031453371048
ds-1127-5T:15296,middle,0.02,steer,10294.84375,1.6082580089569092,0.007668261705280026,4.025366928576343,0.005849791225045919,0.11693918704986572,0.01463238149881363
ds-1127-5T:15296,middle,0.05,steer,10608.021484375,1.6082580089569092,0.008081594356699725,4.242341211598008,0.006263397634029388,0.11193671822547913,0.013516277074813843
ds-992-5T:0,middle,0.0,baseline,18574.78515625,67.31757354736328,0.2773606939982814,5.2672902831706985,0.25255346298217773,0.12121643126010895,0.0
ds-992-5T:0,middle,-0.05,steer,19161.1953125,67.31757354736328,0.2709917514788018,5.1463392263957415,0.2505793273448944,0.10227242112159729,0.018139604479074478
ds-992-5T:0,middle,-0.02,steer,18796.79296875,67.31757354736328,0.26815996448900364,5.092561440220079,0.24861113727092743,0.11619088798761368,0.017415056005120277
ds-992-5T:0,middle,0.02,steer,18374.96484375,67.31757354736328,0.2740292140693731,5.204022948476816,0.2531481087207794,0.12267906218767166,0.021665645763278008
ds-992-5T:0,middle,0.05,steer,18126.75390625,67.31757354736328,0.26665565663097557,5.063993491210196,0.24815696477890015,0.12809057533740997,0.01959840953350067
ds-992-5T:5098,middle,0.0,baseline,16340.7177734375,1.596149206161499,0.17526408450704226,1.3337764806701846,0.12323898822069168,0.1393207460641861,0.0
ds-992-5T:5098,middle,-0.05,steer,14845.552734375,1.596149206161499,0.17570896449239995,1.3371620599967189,0.13136915862560272,0.12610308825969696,0.014983702450990677
ds-992-5T:5098,middle,-0.02,steer,15735.2373046875,1.596149206161499,0.17455212400641473,1.3283583930250515,0.12851862609386444,0.15644104778766632,0.015429351478815079
ds-992-5T:5098,middle,0.02,steer,17091.66796875,1.596149206161499,0.17758767954260216,1.3514592615876138,0.13216640055179596,0.1697666049003601,0.016879264265298843
ds-992-5T:5098,middle,0.05,steer,17794.419921875,1.596149206161499,0.17813976214963045,1.3556606631395207,0.12821848690509796,0.14806461334228516,0.01829858124256134
ds-992-5T:10197,middle,0.0,baseline,21900.462890625,9.665616035461426,0.6046695287567375,1.1956935815905099,0.46713900566101074,0.433034211397171,0.0
ds-992-5T:10197,middle,-0.05,steer,21295.79296875,9.665616035461426,0.6765074602345269,1.337748289985264,0.513370931148529,0.47344422340393066,0.05094585195183754
ds-992-5T:10197,middle,-0.02,steer,21614.57421875,9.665616035461426,0.6316146847878763,1.2489758268321898,0.5050875544548035,0.4729447066783905,0.048076972365379333
ds-992-5T:10197,middle,0.02,steer,22228.708984375,9.665616035461426,0.7021774705528309,1.3885090198008825,0.5003038048744202,0.45047807693481445,0.05193869769573212
ds-992-5T:10197,middle,0.05,steer,22774.900390625,9.665616035461426,0.644295480314148,1.2740512524971808,0.45578351616859436,0.4191359877586365,0.05107250064611435
ds-992-5T:15296,middle,0.0,baseline,10841.2412109375,3.167665958404541,0.04685827937310361,1.0073828091542283,0.030971385538578033,0.553973376750946,0.0
ds-992-5T:15296,middle,-0.05,steer,6155.69091796875,3.167665958404541,0.041799507837128644,0.8986267995661966,0.027927296236157417,0.506597101688385,0.06665408611297607
ds-992-5T:15296,middle,-0.02,steer,9223.5966796875,3.167665958404541,0.0441931894783942,0.9500873689310867,0.028771834447979927,0.5016297101974487,0.058163437992334366
ds-992-5T:15296,middle,0.02,steer,12141.0068359375,3.167665958404541,0.04522555225896969,0.9722816221532686,0.03122744709253311,0.49508199095726013,0.071839839220047
ds-992-5T:15296,middle,0.05,steer,13589.404296875,3.167665958404541,0.04325896113970411,0.9300028591963714,0.028542960062623024,0.5585693120956421,0.060229938477277756
ds-778-10S:0,middle,0.0,baseline,-15997.44140625,1.8843293190002441,0.530320766115769,0.4136363416210765,0.2933517396450043,0.8843985795974731,0.0
ds-778-10S:0,middle,-0.05,steer,-16469.763671875,1.8843293190002441,0.4813887850697744,0.3754706748749272,0.27177223563194275,0.8724422454833984,0.16203226149082184
ds-778-10S:0,middle,-0.02,steer,-16147.056640625,1.8843293190002441,0.5038612311068086,0.39299859563525935,0.282963365316391,0.8926268219947815,0.1504051387310028
ds-778-10S:0,middle,0.02,steer,-15892.16796875,1.8843293190002441,0.5086306457286937,0.3967186144275085,0.2872622311115265,0.9389501214027405,0.13634274899959564
ds-778-10S:0,middle,0.05,steer,-15801.861328125,1.8843293190002441,0.47182894201727704,0.3680142470686597,0.26842692494392395,0.9668400883674622,0.15703906118869781
ds-778-10S:5098,middle,0.0,baseline,2895.88134765625,1.6308293342590332,0.5016303985107732,0.4099266127384473,0.28851282596588135,0.8391363620758057,0.0
ds-778-10S:5098,middle,-0.05,steer,1631.0023193359375,1.6308293342590332,0.4926839698250206,0.4026156937468067,0.28574591875076294,0.8078476190567017,0.13388656079769135
ds-778-10S:5098,middle,-0.02,steer,2417.27734375,1.6308293342590332,0.46755497754995495,0.3820805692499068,0.2586992084980011,0.8470798134803772,0.13301058113574982
