label,task_type,method,model_id,weight_source,backbone_train_mode,checkpoint_path,randomize_scope,randomize_layers,seed,layer,token_position,pooling_mode,artifact_path,train_accuracy,train_macro_f1,val_accuracy,val_macro_f1,test_accuracy,test_macro_f1,baseline_train_accuracy,baseline_train_macro_f1,baseline_val_accuracy,baseline_val_macro_f1,baseline_test_accuracy,baseline_test_macro_f1,shuffled_train_accuracy,shuffled_train_macro_f1,shuffled_val_accuracy,shuffled_val_macro_f1,shuffled_test_accuracy,shuffled_test_macro_f1,train_r2,train_rmse,train_mae,val_r2,val_rmse,val_mae,test_r2,test_rmse,test_mae,baseline_train_r2,baseline_train_rmse,baseline_train_mae,baseline_val_r2,baseline_val_rmse,baseline_val_mae,baseline_test_r2,baseline_test_rmse,baseline_test_mae,shuffled_train_r2,shuffled_train_rmse,shuffled_train_mae,shuffled_val_r2,shuffled_val_rmse,shuffled_val_mae,shuffled_test_r2,shuffled_test_rmse,shuffled_test_mae
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],45,-1,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed45/probes/artifacts/cardinality_bucket__layer_-1__all_context__series_mean.pt,0.2736788617886179,0.24855108104318835,0.2463768115942029,0.22776527737663899,0.24674479166666666,0.22804541098916264,0.7902439024390244,0.6638178296671083,0.7120772946859903,0.5482508990726684,0.7547348484848485,0.6322687804025924,0.29329268292682925,0.24479245369357655,0.28297101449275364,0.24142830945517316,0.2995975378787879,0.26015126032466346,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],45,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed45/probes/artifacts/cardinality_bucket__layer_-1__final_context__series_mean.pt,0.34308943089430893,0.3215787709684224,0.26956521739130435,0.24327276294217157,0.22821969696969696,0.2079923603918553,0.765040650406504,0.6418372749513647,0.6985507246376812,0.5387028896872458,0.7272727272727273,0.6040215305249265,0.33983739837398375,0.24996934629433154,0.30821256038647343,0.23050857678948608,0.3333333333333333,0.25568296773020593,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],45,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed45/probes/artifacts/cardinality_bucket__layer_-1__first_decode__series_mean.pt,0.4089430894308943,0.3531143075079002,0.3072463768115942,0.23987673258765285,0.3333333333333333,0.2668533286077146,0.765040650406504,0.6418372749513647,0.6985507246376812,0.5387028896872458,0.7272727272727273,0.6040215305249265,0.33739837398373984,0.25480982692318915,0.3169082125603865,0.24471415212327746,0.34375,0.2651698884064946,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],45,0,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed45/probes/artifacts/cardinality_bucket__layer_0__all_context__series_mean.pt,0.39385162601626017,0.37022501366456306,0.276268115942029,0.2509009323212883,0.263671875,0.2393485806373311,0.7902439024390244,0.6638178296671083,0.7120772946859903,0.5482508990726684,0.7547348484848485,0.6322687804025924,0.2236280487804878,0.19341343291177499,0.22119565217391304,0.20096184500868902,0.2236624053030303,0.2023833054780124,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],45,0,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed45/probes/artifacts/cardinality_bucket__layer_0__final_context__series_mean.pt,0.7308943089430894,0.706821390970475,0.30434782608695654,0.2767978620129726,0.30303030303030304,0.2789331234344265,0.765040650406504,0.6418372749513647,0.6985507246376812,0.5387028896872458,0.7272727272727273,0.6040215305249265,0.2991869918699187,0.21985291185367328,0.2222222222222222,0.19242247013616065,0.23106060606060605,0.18661803748205447,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],45,0,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed45/probes/artifacts/cardinality_bucket__layer_0__first_decode__series_mean.pt,0.7560975609756098,0.7219917201327892,0.30144927536231886,0.28174937456671,0.29450757575757575,0.2725754483627375,0.765040650406504,0.6418372749513647,0.6985507246376812,0.5387028896872458,0.7272727272727273,0.6040215305249265,0.3227642276422764,0.23857656065394278,0.23768115942028986,0.18481305199104214,0.29071969696969696,0.22166089551366747,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],45,1,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed45/probes/artifacts/cardinality_bucket__layer_1__all_context__series_mean.pt,0.4186991869918699,0.397860658330476,0.28297101449275364,0.2547769905572719,0.26994554924242425,0.24767228581700884,0.7902439024390244,0.6638178296671083,0.7120772946859903,0.5482508990726684,0.7547348484848485,0.6322687804025924,0.22835365853658537,0.19959103533834305,0.22596618357487921,0.20583366241006246,0.2236624053030303,0.2023313079962391,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],45,1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed45/probes/artifacts/cardinality_bucket__layer_1__final_context__series_mean.pt,0.8796747967479674,0.8714207562018768,0.2975845410628019,0.2638118336136296,0.30113636363636365,0.26890176338299365,0.765040650406504,0.6418372749513647,0.6985507246376812,0.5387028896872458,0.7272727272727273,0.6040215305249265,0.35609756097560974,0.2583331411375978,0.24057971014492754,0.19505057605943235,0.2604166666666667,0.20828328253241707,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],45,1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed45/probes/artifacts/cardinality_bucket__layer_1__first_decode__series_mean.pt,0.8959349593495934,0.8775018846860245,0.30531400966183575,0.2725341802125733,0.2831439393939394,0.25850479131492377,0.765040650406504,0.6418372749513647,0.6985507246376812,0.5387028896872458,0.7272727272727273,0.6040215305249265,0.34308943089430893,0.23778260918598304,0.2396135265700483,0.1819336338255032,0.26515151515151514,0.1969869386685305,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],45,2,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed45/probes/artifacts/cardinality_bucket__layer_2__all_context__series_mean.pt,0.4510670731707317,0.43086422574518646,0.29239130434782606,0.25997145737836747,0.2830847537878788,0.2549770237129175,0.7902439024390244,0.6638178296671083,0.7120772946859903,0.5482508990726684,0.7547348484848485,0.6322687804025924,0.22408536585365854,0.19430208567102353,0.22415458937198068,0.201614517730962,0.2256747159090909,0.20555643497757342,,,,,,,,,,,,,,,,,,,,,,,,,,,
