window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-2257-30T:6249,high,0.02,steer,-0.0077844709157943726,0.0,0.03408803900345297,0.7674394373136614,0.10062744468450546,1.318006157875061,0.035533394664525986
ds-2257-30T:6249,high,0.05,steer,-0.0033400123938918114,0.0,0.04031241069981771,0.9075715320875898,0.10063964873552322,1.2746551036834717,0.04340468347072601
ds-2257-30T:9374,high,0.0,baseline,0.0014185542240738869,0.0,0.10063115412730447,2.619303866357866,0.06777887791395187,0.31860190629959106,0.0
ds-2257-30T:9374,high,-0.05,steer,0.001453094882890582,0.0,0.11031698783000617,2.8714140790092197,0.07290792465209961,0.320229709148407,0.036818329244852066
ds-2257-30T:9374,high,-0.02,steer,0.0014211931265890598,0.0,0.09291236190481722,2.4183932985788554,0.06360252946615219,0.3101823627948761,0.034475650638341904
ds-2257-30T:9374,high,0.02,steer,0.0014468682929873466,0.0,0.09820155802726764,2.5560644996458057,0.07148085534572601,0.36691373586654663,0.030288752168416977
ds-2257-30T:9374,high,0.05,steer,0.0015863778535276651,0.0,0.08931640418431246,2.3247949885697894,0.06994640082120895,0.3803088963031769,0.026961876079440117
ds-1102-T:0,high,0.0,baseline,0.013000186532735825,0.0,0.35484524914091553,0.28059502667908315,0.22363053262233734,0.7994710803031921,0.0
ds-1102-T:0,high,-0.05,steer,0.01272188127040863,0.0,0.35087120715608133,0.27745254014598736,0.22983567416667938,0.8039100170135498,0.11295121163129807
ds-1102-T:0,high,-0.02,steer,0.012911680154502392,0.0,0.3284172327499869,0.25969698737253744,0.22742104530334473,0.7797373533248901,0.12841171026229858
ds-1102-T:0,high,0.02,steer,0.013050546869635582,0.0,0.36392839120962345,0.2877775506025946,0.23385529220104218,0.7598328590393066,0.11460797488689423
ds-1102-T:0,high,0.05,steer,0.013028198853135109,0.0,0.33985956935687966,0.2687450519957927,0.22669529914855957,0.8913324475288391,0.11642330139875412
ds-1102-T:5098,high,0.0,baseline,0.013566045090556145,0.0,0.328852940136736,0.2155129468960989,0.21055690944194794,0.6752628087997437,0.0
ds-1102-T:5098,high,-0.05,steer,0.012889795005321503,0.0,0.3027497837765529,0.19840630905325765,0.19733385741710663,0.7417877316474915,0.09578344970941544
ds-1102-T:5098,high,-0.02,steer,0.013380453921854496,0.0,0.32885698240043576,0.2155155959834439,0.2084006518125534,0.7700839042663574,0.10707174241542816
ds-1102-T:5098,high,0.02,steer,0.013760765083134174,0.0,0.32407666662783413,0.21238282806955838,0.2183140069246292,0.7664320468902588,0.11987505853176117
ds-1102-T:5098,high,0.05,steer,0.014318104833364487,0.0,0.33177635043744824,0.2174287964811169,0.22525431215763092,0.7694033980369568,0.10378067195415497
ds-1102-T:10197,high,0.0,baseline,-0.011207511648535728,0.0,0.2880365586034276,0.24573962708395541,0.1935800164937973,0.8269422650337219,0.0
ds-1102-T:10197,high,-0.05,steer,-0.012904483824968338,0.0,0.3002628105681799,0.25617050645919925,0.19990301132202148,0.7929379940032959,0.11728552728891373
ds-1102-T:10197,high,-0.02,steer,-0.011902522295713425,0.0,0.2769212379424405,0.23625654352194733,0.1894967406988144,0.8388985395431519,0.11929731070995331
ds-1102-T:10197,high,0.02,steer,-0.01060938648879528,0.0,0.2794170960753494,0.2383858956077009,0.1829569935798645,0.7919535636901855,0.10811185836791992
ds-1102-T:10197,high,0.05,steer,-0.01006154716014862,0.0,0.33176199720384053,0.2830441728258098,0.21530751883983612,0.9115298986434937,0.11552686989307404
ds-1102-T:15296,high,0.0,baseline,0.011644786223769188,0.0,0.6801257470919646,0.6160342312924001,0.4752037525177002,0.9696705341339111,0.0
ds-1102-T:15296,high,-0.05,steer,0.012805132195353508,0.0,0.6740713566547417,0.6105503751453775,0.4716256558895111,0.8575558066368103,0.13397234678268433
ds-1102-T:15296,high,-0.02,steer,0.012447532266378403,0.0,0.6716605409971019,0.6083667422263299,0.46530112624168396,0.9124366044998169,0.13759495317935944
ds-1102-T:15296,high,0.02,steer,0.00883305724710226,0.0,0.6736103247879988,0.6101327885257786,0.47242844104766846,1.0226294994354248,0.14105366170406342
ds-1102-T:15296,high,0.05,steer,0.004825104959309101,0.0,0.6389562746544174,0.5787443559800504,0.440922349691391,1.0643519163131714,0.13295240700244904
ds-329-10S:0,high,0.0,baseline,-0.009247221052646637,0.0,0.5764734799503364,0.5291577450572046,0.4483364522457123,0.4778473675251007,0.0
ds-329-10S:0,high,-0.05,steer,-0.009072220884263515,0.0,0.570402154272987,0.5235847615913598,0.42767420411109924,0.5417550206184387,0.04746811464428902
ds-329-10S:0,high,-0.02,steer,-0.009090378880500793,0.0,0.6046727315970026,0.5550424407109635,0.4441090524196625,0.46954014897346497,0.05630744621157646
ds-329-10S:0,high,0.02,steer,-0.009420628659427166,0.0,0.597145996162974,0.5481335249965578,0.42257627844810486,0.4362029731273651,0.05689525231719017
ds-329-10S:0,high,0.05,steer,-0.009896205738186836,0.0,0.6030023847020571,0.5535092129139173,0.45757636427879333,0.4661424458026886,0.04454769194126129
ds-329-10S:5098,high,0.0,baseline,-0.0020363726653158665,0.0,0.3442071007692351,0.15526434537303016,0.22432416677474976,0.21862821280956268,0.0
ds-329-10S:5098,high,-0.05,steer,-0.0033118855208158493,0.0,0.3522004324971236,0.15886995898500506,0.23561616241931915,0.2605154812335968,0.03428423032164574
ds-329-10S:5098,high,-0.02,steer,-0.002572552300989628,0.0,0.354310660072991,0.15982183220061139,0.22936193645000458,0.2394479513168335,0.030367493629455566
ds-329-10S:5098,high,0.02,steer,-0.0015218071639537811,0.0,0.3503625629711433,0.15804093599334632,0.2349361926317215,0.23537509143352509,0.030761493369936943
ds-329-10S:5098,high,0.05,steer,-0.0007966440171003342,0.0,0.35701924020293474,0.16104361381825683,0.2443564087152481,0.2215796709060669,0.03222763538360596
ds-329-10S:10197,high,0.0,baseline,-0.007918951101601124,0.0,0.4976193226793317,0.3966589337662912,0.396018385887146,0.44412562251091003,0.0
ds-329-10S:10197,high,-0.05,steer,-0.005990886129438877,0.0,0.5501601523222729,0.4385399153129231,0.3695180416107178,0.466267853975296,0.0673808827996254
ds-329-10S:10197,high,-0.02,steer,-0.006718258373439312,0.0,0.5515871895257044,0.43967744259106767,0.3917442858219147,0.4989144802093506,0.06361639499664307
ds-329-10S:10197,high,0.02,steer,-0.008459826000034809,0.0,0.5139102753353443,0.4096446760756143,0.4109128415584564,0.5014719367027283,0.047913193702697754
ds-329-10S:10197,high,0.05,steer,-0.007639124058187008,0.0,0.4612680401343517,0.36768286281774026,0.3215144872665405,0.49312901496887207,0.04798522964119911
ds-329-10S:15296,high,0.0,baseline,-0.002520602662116289,0.0,0.5580658843242123,0.5389191751805275,0.40388742089271545,0.4107395112514496,0.0
ds-329-10S:15296,high,-0.05,steer,-0.003092474304139614,0.0,0.5688215133193371,0.5493057998939059,0.43119382858276367,0.37696170806884766,0.053579095751047134
ds-329-10S:15296,high,-0.02,steer,-0.0027186041697859764,0.0,0.557531314526366,0.5384029348550765,0.4045758545398712,0.4601931571960449,0.055500686168670654
ds-329-10S:15296,high,0.02,steer,-0.0023936238139867783,0.0,0.49122602465039467,0.4743725385607296,0.39930036664009094,0.41518691182136536,0.05644485354423523
ds-329-10S:15296,high,0.05,steer,-0.002383061684668064,0.0,0.5126402889124758,0.49505207758821157,0.45645952224731445,0.8020147681236267,0.05702929571270943
ds-2718-H:0,high,0.0,baseline,0.0009385272860527039,0.0,0.9339228808229575,1.6931087854767342,0.8582037091255188,0.09931652992963791,0.0
ds-2718-H:0,high,-0.05,steer,0.0006082258187234402,0.0,0.9377821929225193,1.700105332360677,0.8576393723487854,0.12618955969810486,0.02008335292339325
ds-2718-H:0,high,-0.02,steer,0.0008011059835553169,0.0,0.9413902358692198,1.7066463533987877,0.8535954356193542,0.11354942619800568,0.018846049904823303
