window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-603-5T:0,middle,0.0,baseline,4308.7822265625,0.10959422588348389,1.4860182459986997,1.8519987239583218,0.9517154693603516,1.3650388717651367,0.0
ds-603-5T:0,middle,-0.05,steer,5728.31396484375,0.10959422588348389,1.5527910683187944,1.935216532397007,1.0459308624267578,1.087613582611084,0.1794162541627884
ds-603-5T:0,middle,-0.02,steer,4880.84521484375,0.10959422588348389,1.5762460040335593,1.96444801130464,1.018763542175293,1.2699570655822754,0.20695707201957703
ds-603-5T:0,middle,0.02,steer,3731.303955078125,0.10959422588348389,1.5261666437246275,1.9020349745612999,0.942817211151123,1.4908385276794434,0.23285014927387238
ds-603-5T:0,middle,0.05,steer,2919.501220703125,0.10959422588348389,1.522897556990795,1.897960768557525,0.9362813830375671,1.5256567001342773,0.21591657400131226
ds-603-5T:5098,middle,0.0,baseline,-3435.7529296875,0.12221844494342804,0.38999404515945124,0.27889115396107195,0.2882192134857178,1.0298014879226685,0.0
ds-603-5T:5098,middle,-0.05,steer,-2714.429443359375,0.12221844494342804,0.40393878220974005,0.28886326470458007,0.2934977114200592,0.9184448719024658,0.10060779750347137
ds-603-5T:5098,middle,-0.02,steer,-3046.59228515625,0.12221844494342804,0.4065314585262925,0.2907173301672341,0.2828036844730377,0.9813569784164429,0.10431767255067825
ds-603-5T:5098,middle,0.02,steer,-4463.5390625,0.12221844494342804,0.44230931121717953,0.31630266088460723,0.31745603680610657,1.1447954177856445,0.1213771179318428
ds-603-5T:5098,middle,0.05,steer,-7644.3125,0.12221844494342804,0.47114833716386106,0.3369259225092685,0.34195563197135925,1.4929455518722534,0.139651358127594
ds-603-5T:10197,middle,0.0,baseline,-10737.84765625,0.45195963978767395,0.9383626828403859,0.6569682736439688,0.6630223989486694,1.5608640909194946,0.0
ds-603-5T:10197,middle,-0.05,steer,-9932.822265625,0.45195963978767395,0.9860209830987589,0.6903348938411565,0.6800327897071838,1.2722587585449219,0.17929324507713318
ds-603-5T:10197,middle,-0.02,steer,-10261.8486328125,0.45195963978767395,0.9452682428791912,0.6618030075269342,0.6671409606933594,1.4212263822555542,0.17266345024108887
ds-603-5T:10197,middle,0.02,steer,-11568.7080078125,0.45195963978767395,0.9665966336081577,0.676735481178166,0.6814391016960144,1.6028048992156982,0.18817444145679474
ds-603-5T:10197,middle,0.05,steer,-12320.552734375,0.45195963978767395,0.97566390017151,0.6830836731616364,0.681266725063324,1.8325872421264648,0.19877003133296967
ds-603-5T:15296,middle,0.0,baseline,-18534.755859375,0.13011887669563293,0.9559033807955909,0.36444379049503095,0.6543945074081421,1.808319091796875,0.0
ds-603-5T:15296,middle,-0.05,steer,-19986.361328125,0.13011887669563293,1.0725938587397736,0.4089327220659809,0.7218205332756042,1.3046458959579468,0.245897114276886
ds-603-5T:15296,middle,-0.02,steer,-19362.56640625,0.13011887669563293,1.0051755795108979,0.3832291062775585,0.6914858818054199,1.5708786249160767,0.22823190689086914
ds-603-5T:15296,middle,0.02,steer,-17685.640625,0.13011887669563293,0.9241625521955986,0.35234241276080164,0.6710100769996643,2.08441162109375,0.2279059737920761
ds-603-5T:15296,middle,0.05,steer,-16163.0234375,0.13011887669563293,0.9186072299844755,0.3502244134684904,0.654680609703064,2.512847900390625,0.25464117527008057
ds-2315-30T:0,middle,0.0,baseline,9671.6171875,0.846450686454773,0.06411755313196094,0.5478632267463233,0.04983506724238396,0.11986728012561798,0.0
ds-2315-30T:0,middle,-0.05,steer,10054.90234375,0.846450686454773,0.07824540206660582,0.6685810103521499,0.059438880532979965,0.08880031108856201,0.01241504866629839
ds-2315-30T:0,middle,-0.02,steer,9893.55078125,0.846450686454773,0.06932489971103856,0.5923582762334471,0.052606672048568726,0.10997439920902252,0.011106503196060658
ds-2315-30T:0,middle,0.02,steer,9431.3828125,0.846450686454773,0.059842518118037306,0.5113344703796955,0.0489414744079113,0.15317021310329437,0.009882889688014984
