label,task_type,method,model_id,weight_source,backbone_train_mode,checkpoint_path,randomize_scope,randomize_layers,seed,layer,token_position,pooling_mode,artifact_path,train_accuracy,train_macro_f1,val_accuracy,val_macro_f1,test_accuracy,test_macro_f1,baseline_train_accuracy,baseline_train_macro_f1,baseline_val_accuracy,baseline_val_macro_f1,baseline_test_accuracy,baseline_test_macro_f1,shuffled_train_accuracy,shuffled_train_macro_f1,shuffled_val_accuracy,shuffled_val_macro_f1,shuffled_test_accuracy,shuffled_test_macro_f1,train_r2,train_rmse,train_mae,val_r2,val_rmse,val_mae,test_r2,test_rmse,test_mae,baseline_train_r2,baseline_train_rmse,baseline_train_mae,baseline_val_r2,baseline_val_rmse,baseline_val_mae,baseline_test_r2,baseline_test_rmse,baseline_test_mae,shuffled_train_r2,shuffled_train_rmse,shuffled_train_mae,shuffled_val_r2,shuffled_val_rmse,shuffled_val_mae,shuffled_test_r2,shuffled_test_rmse,shuffled_test_mae
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,2,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_2__final_context__series_mean.pt,0.42371475953565507,0.3928160872897397,0.24531835205992508,0.22950011797357922,0.2877906976744186,0.28055123237611446,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.24875621890547264,0.19788255686214246,0.24625468164794007,0.20690412197648744,0.24903100775193798,0.20761705883555873,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,2,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_2__first_decode__series_mean.pt,0.9643449419568823,0.9610217905468688,0.2687265917602996,0.2503476529064253,0.3003875968992248,0.27844020495812444,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.3996683250414594,0.25312445090763536,0.26591760299625467,0.18512322011849086,0.25387596899224807,0.17489009899784072,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,3,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_3__all_context__series_mean.pt,0.3927238805970149,0.3558503087757725,0.2896184456928839,0.263630369294892,0.28343023255813954,0.2695897669948457,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.216780679933665,0.18484135912981162,0.2124882958801498,0.18531565609377806,0.21136143410852712,0.18847304141357119,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,3,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_3__final_context__series_mean.pt,0.4469320066334992,0.4120397126384734,0.25,0.23502731749758726,0.28488372093023256,0.2766821504031819,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.25456053067993367,0.20243499164387765,0.25187265917602997,0.20968898719221082,0.25,0.20780610791057785,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,3,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_3__first_decode__series_mean.pt,0.9817578772802653,0.9804866291962677,0.26217228464419473,0.24622482813589913,0.32073643410852715,0.30009336345507537,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.4013266998341625,0.25202366891067574,0.2649812734082397,0.18481155666066074,0.26647286821705424,0.18476227009926832,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,4,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_4__all_context__series_mean.pt,0.39951285240464346,0.3634400980094639,0.28552200374531833,0.2604773188057561,0.2860949612403101,0.2715061709922346,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.21989013266998342,0.18754630777095016,0.21067415730337077,0.18281080867170618,0.20851501937984496,0.1840695578122466,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,4,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_4__final_context__series_mean.pt,0.4759535655058043,0.4336655142361664,0.2649812734082397,0.24610963823264284,0.2800387596899225,0.2732671966092617,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.2595356550580431,0.2019756942868871,0.24625468164794007,0.1988574953884568,0.25290697674418605,0.20709276977391539,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,4,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_4__first_decode__series_mean.pt,0.9875621890547264,0.9875641952785048,0.2705992509363296,0.2530623777311618,0.3081395348837209,0.28885908718714937,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.4046434494195688,0.2581757339582258,0.250936329588015,0.17519261528990965,0.28875968992248063,0.21073225211670504,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,5,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_5__all_context__series_mean.pt,0.39614427860696516,0.3609074128209786,0.2863998127340824,0.2614323663544898,0.28615552325581395,0.2722673365269706,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.21792081260364843,0.1863452893821735,0.21418539325842698,0.18548196690735663,0.21263323643410853,0.18802763828040836,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,5,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_5__final_context__series_mean.pt,0.4917081260364842,0.4463033168238998,0.27153558052434457,0.25066049444802846,0.28294573643410853,0.27588863154593385,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.26285240464344944,0.20005116994524247,0.23876404494382023,0.19344777536414456,0.25872093023255816,0.20833776762816958,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,5,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_5__first_decode__series_mean.pt,0.9917081260364843,0.9889519567286886,0.28277153558052437,0.25956062804314417,0.33042635658914726,0.3109054394373834,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.40381426202321724,0.25821910961276523,0.2602996254681648,0.17750961326793468,0.2771317829457364,0.1989803878860505,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,6,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_6__all_context__series_mean.pt,0.3966625207296849,0.36065580858377677,0.28095739700374533,0.25599824995529563,0.2849442829457364,0.2707889143811627,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.21947553897180763,0.18552604988430066,0.2142439138576779,0.18446952527633725,0.2079699612403101,0.1843046353585634,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,6,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_6__final_context__series_mean.pt,0.49502487562189057,0.4525318169851726,0.26591760299625467,0.24531197619479206,0.2877906976744186,0.2794834101034103,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.2645107794361526,0.2020999699210348,0.25936329588014984,0.20682525286634176,0.25775193798449614,0.20882366047564302,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,6,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_6__first_decode__series_mean.pt,0.9900497512437811,0.9879513279936357,0.27715355805243447,0.2594163561656084,0.3071705426356589,0.28381637300488094,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.4021558872305141,0.25634636090913504,0.2762172284644195,0.18665102810904116,0.24903100775193798,0.1860751308372592,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,7,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_7__all_context__series_mean.pt,0.402415008291874,0.36557526689775505,0.28177668539325845,0.25653154172752013,0.2844597868217054,0.27030286798032244,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.2181799336650083,0.18554391832084915,0.21237125468164794,0.1842023252173653,0.2046390503875969,0.1819561548406306,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,7,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_7__final_context__series_mean.pt,0.5058043117744611,0.46262566229092394,0.2696629213483146,0.24865555342361007,0.2810077519379845,0.2742179224708635,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.2744610281923715,0.20392088576006295,0.2612359550561798,0.20761169612576574,0.250968992248062,0.20360595632799272,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,7,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_7__first_decode__series_mean.pt,0.9867330016583747,0.9862648660843782,0.2949438202247191,0.2765137786639219,0.30910852713178294,0.2832611983751337,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.40049751243781095,0.2553161459946691,0.25936329588014984,0.17624018129978855,0.24612403100775193,0.18493919832249597,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,8,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_8__all_context__series_mean.pt,0.4026741293532338,0.3659260079278207,0.28698501872659177,0.2606402242304157,0.2853076550387597,0.27059280029209387,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.21548507462686567,0.18328561686905137,0.21371722846441948,0.1842710717762769,0.2109375,0.1874196674529584,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,8,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_8__final_context__series_mean.pt,0.521558872305141,0.47383015831350844,0.2743445692883895,0.2525819186637246,0.2819767441860465,0.27654044615365164,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.2703150912106136,0.20619730820177753,0.24719101123595505,0.1945718471710989,0.25290697674418605,0.20157305790150287,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,8,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_8__first_decode__series_mean.pt,0.9925373134328358,0.991358087509364,0.2762172284644195,0.2590401494033148,0.3178294573643411,0.2942588819557147,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.4013266998341625,0.25599359213184375,0.2602996254681648,0.17846836942260824,0.2616279069767442,0.1891094254828445,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,9,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_9__all_context__series_mean.pt,0.3986318407960199,0.36317273146298085,0.28487827715355807,0.25912136362574084,0.2842781007751938,0.2692949477020402,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.21543325041459369,0.18404418760930782,0.21172752808988765,0.18254662090583992,0.20984738372093023,0.18610982972524345,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,9,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_9__final_context__series_mean.pt,0.5232172470978441,0.4753392740343149,0.27808988764044945,0.25601955860061887,0.28294573643410853,0.2772191018287715,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.2678275290215589,0.20025896970656548,0.24531835205992508,0.19386066925163314,0.2606589147286822,0.20060986064838254,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,9,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_9__first_decode__series_mean.pt,0.9966832504145937,0.9975164541341012,0.2846441947565543,0.2679414108593974,0.3187984496124031,0.2952342538482452,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.40049751243781095,0.25511835878444106,0.2556179775280899,0.16477615249645322,0.2693798449612403,0.19207164388511255,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,10,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_10__all_context__series_mean.pt,0.3980617744610282,0.3627194080588194,0.28552200374531833,0.2594690127340678,0.2853682170542636,0.2702111538290106,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.2171434494195688,0.1841605177282502,0.21225421348314608,0.18276332593221356,0.20809108527131784,0.18303176237701843,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,10,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_10__final_context__series_mean.pt,0.5290215588723052,0.4847033503891226,0.27902621722846443,0.25764487200524216,0.28875968992248063,0.28285393710828644,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.2802653399668325,0.2084118872985279,0.25187265917602997,0.19132480309218353,0.25872093023255816,0.19633072414325395,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,10,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_10__first_decode__series_mean.pt,0.9991708126036484,0.9993772137600945,0.29213483146067415,0.273077731891065,0.3168604651162791,0.29391063570459075,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.3996683250414594,0.253312504751678,0.25374531835205993,0.1746293071921482,0.2596899224806202,0.18726285260499187,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,11,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_11__all_context__series_mean.pt,0.40023839137645106,0.3649277535639008,0.2861072097378277,0.2606167652553596,0.2848231589147287,0.27018310862123496,0.7860696517412935,0.6370346003813082,0.7846441947565543,0.6288303698026222,0.7625968992248062,0.6538912858909894,0.21579601990049752,0.1831676221745933,0.21576544943820225,0.18584495030604836,0.2129966085271318,0.1883979297559208,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,11,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_11__final_context__series_mean.pt,0.5456053067993366,0.5000684870917018,0.28370786516853935,0.26571751790949794,0.28488372093023256,0.27677905509657885,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.2810945273631841,0.20556358777459716,0.2631086142322097,0.1959651590611198,0.25872093023255816,0.19717972169268524,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardinality_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,random_init,frozen,,full,[],43,11,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_random_init_seed43/probes/artifacts/cardinality_bucket__layer_11__first_decode__series_mean.pt,0.9991708126036484,0.9993772137600945,0.2902621722846442,0.26888908827192204,0.3168604651162791,0.2927626032391065,0.7694859038142621,0.6220017195567058,0.7612359550561798,0.6060155878135767,0.7422480620155039,0.6329347299775476,0.3988391376451078,0.25248349547202786,0.25280898876404495,0.17006469251168468,0.2548449612403101,0.18043599415840497,,,,,,,,,,,,,,,,,,,,,,,,,,,
