window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-355-T:0,low,0.0,baseline,-20559.986328125,0.0,0.002219559431295332,0.06114204881377176,0.001277649193070829,0.005107942968606949,0.0
ds-355-T:0,low,-0.05,steer,-22857.193359375,0.0,0.005842050791716982,0.16093056560834468,0.0039903405122458935,0.005726642906665802,0.002606792375445366
ds-355-T:0,low,-0.02,steer,-20863.3125,0.0,0.003474838619110262,0.09572113703016648,0.0020701459143310785,0.005297220312058926,0.0013398965820670128
ds-355-T:0,low,0.02,steer,-20122.412109375,0.0,0.0013265758436719316,0.036543092221515444,0.0009796705562621355,0.005010555498301983,0.0011855121701955795
ds-355-T:0,low,0.05,steer,-18715.994140625,0.0,0.0027920163944792973,0.07691148084306006,0.0018409761833027005,0.00439870823174715,0.002591240219771862
ds-355-T:5098,middle,0.0,baseline,70718.2265625,1584917.5,0.7106608800205303,36.86862169958408,0.522357165813446,0.7269313931465149,0.0
ds-355-T:5098,middle,-0.05,steer,56088.43359375,1584917.5,0.6856247134821782,35.569761752651836,0.5294236540794373,0.6520696878433228,0.10480685532093048
ds-355-T:5098,middle,-0.02,steer,65491.26953125,1584917.5,0.713967859391896,37.04018562668204,0.5170102715492249,0.7145869135856628,0.11649908125400543
ds-355-T:5098,middle,0.02,steer,67960.2421875,1584917.5,0.7730017723955955,40.10282642649176,0.5447682738304138,0.7356530427932739,0.12749844789505005
ds-355-T:5098,middle,0.05,steer,71245.6796875,1584917.5,0.7300013074783545,37.871990427900975,0.5239947438240051,0.7391102313995361,0.13604983687400818
ds-355-T:10197,low,0.0,baseline,7050.86474609375,1.1390589475631714,0.09848382084848438,4.107403826387863,0.07648876309394836,0.43847256898880005,0.0
ds-355-T:10197,low,-0.05,steer,6333.84814453125,1.1390589475631714,0.09208129043684052,3.840377449011529,0.06494533270597458,0.33243462443351746,0.03534064069390297
ds-355-T:10197,low,-0.02,steer,9782.515625,1.1390589475631714,0.08960612326028783,3.7371471819043744,0.06549505889415741,0.3500164747238159,0.03503473848104477
ds-355-T:10197,low,0.02,steer,3061.6572265625,1.1390589475631714,0.0757268400459061,3.1582924980474405,0.0606030710041523,0.3530825674533844,0.042638715356588364
ds-355-T:10197,low,0.05,steer,-1912.639892578125,1.1390589475631714,0.0834742449500351,3.481408724384279,0.056980282068252563,0.30741411447525024,0.03984583169221878
ds-355-T:15296,high,0.0,baseline,23444.48046875,50112916.0,0.30046436989935676,192.1263142990284,0.19530947506427765,42.075260162353516,0.0
ds-355-T:15296,high,-0.05,steer,-25841.810546875,50112916.0,0.45417581525843387,290.4142193584802,0.2846915125846863,43.25200271606445,8.115053176879883
ds-355-T:15296,high,-0.02,steer,-3914.40185546875,50112916.0,0.3708628854687554,237.14132667138318,0.2390446811914444,49.54043960571289,5.000161647796631
ds-355-T:15296,high,0.02,steer,33157.84375,50112916.0,0.2715599256542238,173.64390874279127,0.16514934599399567,43.21637725830078,4.6839752197265625
ds-355-T:15296,high,0.05,steer,25373.568359375,50112916.0,0.2141873934443861,136.9581174818488,0.14112813770771027,42.83955001831055,5.81655216217041
ds-1752-H:0,middle,0.0,baseline,5811.361328125,3.1728227138519287,0.7920357845907072,3.7679370819953926,0.5194366574287415,1.2104357481002808,0.0
ds-1752-H:0,middle,-0.05,steer,4094.287109375,3.1728227138519287,0.8041999602831424,3.8258054883921044,0.5298079252243042,1.1425368785858154,0.18428634107112885
ds-1752-H:0,middle,-0.02,steer,4761.2392578125,3.1728227138519287,0.7816461480091209,3.7185106574501368,0.5061789155006409,1.1386897563934326,0.15840166807174683
ds-1752-H:0,middle,0.02,steer,6679.80029296875,3.1728227138519287,0.7965604811767191,3.7894623367665794,0.5068755149841309,1.1362292766571045,0.14969982206821442
ds-1752-H:0,middle,0.05,steer,6674.9287109375,3.1728227138519287,0.7726762229291401,3.675838199981506,0.5036746859550476,1.1586623191833496,0.17356908321380615
ds-1752-H:1381,middle,0.0,baseline,-8424.3193359375,6.914239883422852,1.157943529807981,4.971418159617946,0.7232287526130676,1.194311499595642,0.0
ds-1752-H:1381,middle,-0.05,steer,-10481.3642578125,6.914239883422852,1.1608375468629346,4.983843091033752,0.7354303002357483,1.2177646160125732,0.18021534383296967
ds-1752-H:1381,middle,-0.02,steer,-9582.2587890625,6.914239883422852,1.1480609463182954,4.928989100030981,0.7211761474609375,1.206254482269287,0.17609071731567383
ds-1752-H:1381,middle,0.02,steer,-6965.376953125,6.914239883422852,1.177162979570452,5.053933342014498,0.7465843558311462,1.1940574645996094,0.1817035973072052
ds-1752-H:1381,middle,0.05,steer,-5172.8427734375,6.914239883422852,1.1674137885613025,5.012076978576372,0.763336718082428,1.2037698030471802,0.18152488768100739
ds-1752-H:2762,middle,0.0,baseline,10988.771484375,11.36242389678955,0.6488053954847333,7.9469391701010075,0.441802054643631,2.756636381149292,0.0
ds-1752-H:2762,middle,-0.05,steer,6602.935546875,11.36242389678955,0.6905270858005443,8.45797027021359,0.47018763422966003,2.351803779602051,0.3504742980003357
ds-1752-H:2762,middle,-0.02,steer,9569.107421875,11.36242389678955,0.65252602314588,7.9925115434251195,0.43887272477149963,2.4935801029205322,0.3115707039833069
ds-1752-H:2762,middle,0.02,steer,12270.228515625,11.36242389678955,0.6573538722884733,8.051645798050034,0.43849971890449524,3.0343031883239746,0.3195111155509949
ds-1752-H:2762,middle,0.05,steer,13561.599609375,11.36242389678955,0.6404279697335853,7.844327673171837,0.4208080470561981,3.2307674884796143,0.4013126492500305
ds-1752-H:4143,low,0.0,baseline,-19903.50390625,2.6219141483306885,1.1944161611989013,2.951871213469394,0.7719841599464417,1.3653734922409058,0.0
ds-1752-H:4143,low,-0.05,steer,-20845.607421875,2.6219141483306885,1.118165965546973,2.76342704729166,0.7380155920982361,1.3029603958129883,0.1970614343881607
ds-1752-H:4143,low,-0.02,steer,-19789.00390625,2.6219141483306885,1.1476055969091568,2.836183933188074,0.7401846051216125,1.335902452468872,0.1897658258676529
ds-1752-H:4143,low,0.02,steer,-20218.58203125,2.6219141483306885,1.2140419994094136,3.000374363992465,0.7947618961334229,1.372017741203308,0.2000325471162796
