epoch,epoch_time_s,train_loss,train_eval_loss,val_loss,train_accuracy,train_macro_f1,val_accuracy,val_macro_f1,seed,label,run_arm,train_r2,train_rmse,train_mae,val_r2,val_rmse,val_mae
1.0,0.34792964000371285,1.099606785082048,1.0964380310427757,1.0920091799969942,0.47865853658536583,0.21580756013745706,0.5266903914590747,0.22999222999222999,45,domain,fno,,,,,,
2.0,0.32814098402741365,1.0981761793936453,1.0946304567398564,1.0922829092673536,0.4959349593495935,0.2879722188250288,0.5219454329774614,0.28575915364906196,45,domain,fno,,,,,,
3.0,0.32975443699979223,1.096733973872277,1.0886089090378053,1.0951827044756908,0.4928861788617886,0.30286896123471996,0.5148279952550415,0.2970147487697758,45,domain,fno,,,,,,
4.0,0.32933922900701873,1.089328294800174,1.0807690091671482,1.1037174609472167,0.4888211382113821,0.35662193025667593,0.5100830367734283,0.3575120441009257,45,domain,fno,,,,,,
5.0,0.32991769301588647,1.0862554206002144,1.0819899199470397,1.0879920541115526,0.48577235772357724,0.2800703541969918,0.5183867141162515,0.28196005245185574,45,domain,fno,,,,,,
6.0,0.3297028809902258,1.0781258248513745,1.068565336927291,1.1079008894146614,0.5071138211382114,0.3425146638008054,0.5219454329774614,0.3423473030103356,45,domain,fno,,,,,,
7.0,0.32948539301287383,1.071605005571919,1.046554232797315,1.098657154812003,0.5416666666666666,0.4050808312505481,0.5290628706998813,0.35705001431317224,45,domain,fno,,,,,,
8.0,0.3292629159986973,1.0474884000516707,1.0132102149148141,1.1183099443057798,0.5670731707317073,0.44264964086193137,0.5397390272835113,0.3687880842867263,45,domain,fno,,,,,,
9.0,0.3299875139782671,1.0356113718402,1.0174179413626272,1.1234458696167424,0.5558943089430894,0.4552495105273902,0.5219454329774614,0.38518381356781123,45,domain,fno,,,,,,
10.0,0.3309939090104308,1.021521738459987,0.9951664690048464,1.1408377334756672,0.5599593495934959,0.44630269334612743,0.5243179122182681,0.35822414184250867,45,domain,fno,,,,,,
11.0,0.3297083509969525,0.9872002024804393,0.9541071432252084,1.1377171176784444,0.584349593495935,0.48434797410152153,0.5456702253855279,0.3921168527145508,45,domain,fno,,,,,,
12.0,0.32969500598846935,0.9579338652472342,0.9356029432627463,1.1917982022717315,0.5741869918699187,0.49681519322257467,0.505338078291815,0.39042912715621386,45,domain,fno,,,,,,
13.0,0.3293274169845972,0.9292035179753457,0.9118286231833119,1.278290312245207,0.592479674796748,0.517865040778837,0.5124555160142349,0.39313544117053634,45,domain,fno,,,,,,
14.0,0.3298189779743552,0.9226774755985506,0.8875535793842808,1.281764126048898,0.584349593495935,0.5240690728324512,0.505338078291815,0.41416282425576845,45,domain,fno,,,,,,
15.0,0.32972315899678506,0.9054440836752614,0.8745169774178536,1.3023876007997766,0.6239837398373984,0.5460256572299474,0.531435349940688,0.3901398444373277,45,domain,fno,,,,,,
16.0,0.3300183320243377,0.8788489737818318,0.8424688534390542,1.3822063882395905,0.6321138211382114,0.5656696923753454,0.5290628706998813,0.4079054286384584,45,domain,fno,,,,,,
1.0,0.41972752299625427,0.9136617950030735,0.667127452887498,0.6641132483115563,0.8560975609756097,0.4612352168199737,0.8695652173913043,0.46511627906976744,45,frequency_bucket,fno,,,,,,
2.0,0.40647860799799673,0.698839691939292,0.6876912349230283,0.6872262441194974,0.8560975609756097,0.4612352168199737,0.8695652173913043,0.46511627906976744,45,frequency_bucket,fno,,,,,,
3.0,0.5273588640266098,0.700593367799536,0.6850433349609375,0.6856687628305875,0.8560975609756097,0.4612352168199737,0.8695652173913043,0.46511627906976744,45,frequency_bucket,fno,,,,,,
4.0,1.3642182459880132,0.6956644027264087,0.6712266887937274,0.6782962404764615,0.8560975609756097,0.4612352168199737,0.8695652173913043,0.46511627906976744,45,frequency_bucket,fno,,,,,,
5.0,1.3340817490243353,0.6849838197231293,0.6546193407727526,0.6846828368993906,0.8560975609756097,0.4612352168199737,0.8695652173913043,0.46511627906976744,45,frequency_bucket,fno,,,,,,
6.0,1.3342818529927172,0.6794259517223804,0.6460803905864815,0.6918937861919403,0.8560975609756097,0.4612352168199737,0.8695652173913043,0.46511627906976744,45,frequency_bucket,fno,,,,,,
7.0,1.337153483997099,0.6701045013093329,0.6557867058685848,0.7260132184395424,0.3300813008130081,0.32647527910685803,0.3178743961352657,0.3099374447541987,45,frequency_bucket,fno,,,,,,
8.0,1.3342774960037787,0.6479413610000115,0.6074993997425228,0.706593380524562,0.8626016260162601,0.5993956341505249,0.8714975845410629,0.5849076517150396,45,frequency_bucket,fno,,,,,,
9.0,1.334966466005426,0.603086787771869,0.5587029807366334,0.8400208365458709,0.8569105691056911,0.6408663799968147,0.8599033816425121,0.6040247914913153,45,frequency_bucket,fno,,,,,,
10.0,1.333768140990287,0.5821203980352971,0.5293657590042461,0.9850835522780051,0.8520325203252033,0.6355235136666472,0.8705314009661835,0.6672057666097172,45,frequency_bucket,fno,,,,,,
11.0,1.3327390729973558,0.5480860820064297,0.5130596331187657,1.0591578644055586,0.8455284552845529,0.6725349744417541,0.855072463768116,0.6634248499774532,45,frequency_bucket,fno,,,,,,
12.0,1.3343629559967667,0.5417385832829908,0.55752641736687,0.9259807928250386,0.6715447154471544,0.5776285592860179,0.6840579710144927,0.5762769157962343,45,frequency_bucket,fno,,,,,,
13.0,1.9489594789920375,0.5336973663274344,0.49358358147082393,1.0836235495714042,0.8463414634146341,0.6782773925065633,0.8531400966183574,0.6634837517326352,45,frequency_bucket,fno,,,,,,
14.0,1.0837526110117324,0.5269651074301113,0.502852026131246,1.2841205184276288,0.8113821138211382,0.6766327011640135,0.8173913043478261,0.6550760414370729,45,frequency_bucket,fno,,,,,,
15.0,0.4064260059967637,0.5182029866165929,0.5151204772583851,1.2501250599439329,0.7552845528455284,0.6405097706032286,0.7555555555555555,0.6145501060574168,45,frequency_bucket,fno,,,,,,
16.0,0.406175115989754,0.5096350269658225,0.48623510285631405,1.2691927990088097,0.848780487804878,0.6794289749798225,0.8492753623188406,0.6546280609887571,45,frequency_bucket,fno,,,,,,
1.0,0.3798584300093353,11857640519958.799,11857362354633.707,29045337360136.246,,,,,45,future_burstiness,fno,-0.05919024107617088,3446250.5581509643,814677.4571506785,-0.04993744013261847,5402374.77231394,1178193.6449145072
2.0,0.3791017130133696,11875794546472.504,11856397526266.861,29043931073298.26,,,,,45,future_burstiness,fno,-0.05910409214501966,3446110.405406123,814854.9020707847,-0.049886602498983246,5402243.980105014,1178371.5227554727
3.0,0.37922681600321084,12051660802381.059,11845975408952.701,29029024624707.477,,,,,45,future_burstiness,fno,-0.05817307229159341,3444595.397280523,817307.0179004812,-0.049347752829125735,5400857.463223922,1180681.80860943
4.0,0.37888778100023046,11841277984364.104,11774156217138.701,28927232240911.754,,,,,45,future_burstiness,fno,-0.05175745874008131,3434137.37684796,835285.9968992845,-0.045668005796070554,5391379.555333617,1197436.3166108015
5.0,0.37977883001440205,11705774777669.818,11587476254972.676,28660160344851.69,,,,,45,future_burstiness,fno,-0.035080179971004544,3406801.7403218755,888654.7632304068,-0.036012076065856435,5366429.226675517,1246582.6951392975
6.0,0.379942450003,11491926783122.285,11229082180887.273,28127313462256.246,,,,,45,future_burstiness,fno,-0.003055930107714433,3353686.317395998,1015397.980402772,-0.016739730399848662,5316280.588979498,1363679.5116340928
7.0,0.37926651298766956,11088417034399.584,10910436665955.74,27650031002230.152,,,,,45,future_burstiness,fno,0.025430182114031252,3305722.111613181,1164732.6521772873,0.000538559017064788,5270915.078791533,1505733.7801245018
8.0,0.3792485900048632,10865919006533.818,10753338087237.818,27420997003610.586,,,,,45,future_burstiness,fno,0.03948182215785967,3281804.137830139,1250138.440289326,0.00883937207583485,5248981.213620297,1589055.1984719862
9.0,0.38016932498430833,10722708848640.0,10606852003441.04,27193097058839.63,,,,,45,future_burstiness,fno,0.05259319656873951,3259328.345941515,1351270.3197717876,0.01710900792138237,5227038.209458642,1687806.628435591
10.0,0.37981584199587815,10605228551181.299,10521768379006.338,27096285725428.184,,,,,45,future_burstiness,fno,0.06020476963198895,3246209.0366161936,1389398.5684903471,0.020623225360459352,5217685.4951546155,1725631.6846654182
11.0,0.37965895899105817,10516907333020.26,10427759217783.688,27005427544631.137,,,,,45,future_burstiness,fno,0.06861418300189859,3231652.6440715976,1425449.6737971306,0.02392335303716875,5208887.268239484,1761430.6911280402
12.0,0.3793207950075157,10435101917184.0,10362122019986.285,26962553682707.69,,,,,45,future_burstiness,fno,0.0744780008195175,3221463.664200646,1426205.8529038539,0.02547511035871819,5204745.101700747,1763022.986061302
13.0,0.37957513198489323,10357616259976.312,10276225321039.793,26874299922715.57,,,,,45,future_burstiness,fno,0.08216208921553247,3208062.791157613,1460531.4128373999,0.028680104574148824,5196179.432477844,1797200.0877004978
14.0,0.37989469099557027,10311700991946.805,10197478020082.701,26816061368414.523,,,,,45,future_burstiness,fno,0.08919975530605595,3195739.961670608,1469544.2877830141,0.030789997374072953,5190532.816085356,1806994.5345943538
15.0,0.37993232102598995,10204827912271.793,10118805451443.533,26768725732934.89,,,,,45,future_burstiness,fno,0.09622614179159039,3183389.2961477186,1466030.0527081443,0.032500642790656564,5185950.175318564,1805208.553273043
16.0,0.38071782200131565,10163206979158.441,10046556449166.96,26720176087418.094,,,,,45,future_burstiness,fno,0.10267912078245811,3172004.1781615773,1464810.410551013,0.03425619797485391,5181243.011760195,1805223.421458217
1.0,0.49757183899055235,0.005012209282556937,0.00485390417620161,0.008791762712952242,,,,,45,future_sparsity,fno,0.00012616709352486488,0.06972633663757775,0.009165256812683936,-0.004861772902247985,0.09399014550676178,0.014614959888088242
2.0,0.3825742790068034,0.004892714252167079,0.004889473338708185,0.008747595234532267,,,,,45,future_sparsity,fno,-0.007165612047953296,0.06998012138523609,0.01611480685632403,0.0002466467167329123,0.09375093206661766,0.02123088126435228
3.0,0.3851551040133927,0.0048927963721285194,0.004877351819432891,0.008865291689946384,,,,,45,future_sparsity,fno,-0.00471112538220142,0.06989479775549619,0.005548423628618077,-0.013276258777093819,0.09438285125442775,0.011164917005900887
4.0,0.3818928520195186,0.004907141949665664,0.004910855840924861,0.008749449829338118,,,,,45,future_sparsity,fno,-0.01155376095445071,0.07013240489811798,0.01790015596926697,5.9242721557439815e-05,0.09375971847173342,0.022932813999553523
5.0,0.38149032701039687,0.004857145300971669,0.004868493749818384,0.008861188570433307,,,,,45,future_sparsity,fno,-0.002885635035771106,0.06983127188988547,0.0058908058466707785,-0.012805987651596684,0.09436094672422964,0.011482924578378455
6.0,0.3821099489869084,0.004865545553349415,0.004808730013355199,0.00875204691672899,,,,,45,future_sparsity,fno,0.00943127733147986,0.06940113169768268,0.009436667130548295,-0.0003162760107215945,0.09377732212746108,0.014964167808816917
7.0,0.37991861198679544,0.0049358596880405715,0.004699403739453244,0.008728001066685045,,,,,45,future_sparsity,fno,0.031953898787873136,0.068607606271598,0.009963247048236975,0.0024323133898890292,0.09364839657492065,0.01577067932986839
8.0,0.6382938490132801,0.004762326219554177,0.004456677897079234,0.008678904017198454,,,,,45,future_sparsity,fno,0.08196759197624193,0.06681181244556275,0.012566367011305278,0.008076236941174764,0.09338310425201686,0.01906919288336511
9.0,0.38055059700855054,0.004586172864899756,0.004164081945820325,0.008743940132486527,,,,,45,future_sparsity,fno,0.14228976329567744,0.06457947998220614,0.01712992820071011,0.0007138497685525991,0.0937290237430074,0.023798994596705633
10.0,0.4573251490073744,0.00419468964246807,0.0038521553146597695,0.008598806133187071,,,,,45,future_sparsity,fno,0.2065709162065743,0.06211239918258657,0.014564424056590088,0.01730230300615465,0.09294780293559024,0.021840549637406056
11.0,0.41195330600021407,0.003975201078866156,0.004134705441576042,0.00841792372420269,,,,,45,future_sparsity,fno,0.14839448438727643,0.06434924854686902,0.017312847715386045,0.03800763581369693,0.0919633899497015,0.02366094062923665
12.0,0.41249328799312934,0.003936693244248965,0.0035201855364891356,0.008513327364870258,,,,,45,future_sparsity,fno,0.2748716424314026,0.05937883760136355,0.010874575546117333,0.026979651214535827,0.09248900787112625,0.018665050258994967
13.0,0.38607873499859124,0.0038820519007045236,0.003825352961975078,0.008301612552335988,,,,,45,future_sparsity,fno,0.21204180181583276,0.061897888753230226,0.012313828624906095,0.05118316296130532,0.09133144960765323,0.019021160705330005
14.0,0.3830843939795159,0.003758038526809417,0.0034070229291512976,0.008134425902314363,,,,,45,future_sparsity,fno,0.29822835006936876,0.05841470082163015,0.012779565862705553,0.07030453490693644,0.09040647073284845,0.020483434030219266
15.0,0.37998143999720924,0.0033902092337401964,0.0031077668662011955,0.008375282033795464,,,,,45,future_sparsity,fno,0.35982093827837336,0.0557923917809798,0.00927378108830956,0.04273856411348553,0.09173698044588541,0.017925753366148125
16.0,0.3845120100013446,0.003178230060080018,0.002888823567670218,0.008188216810329043,,,,,45,future_sparsity,fno,0.4049258728256194,0.05379102018274854,0.009527443179754708,0.0641134607114131,0.09070699088238304,0.019349879493423993
1.0,1.1694944129849318,1.0981977732976278,1.0884239729245504,1.0937720877783639,0.48614609571788414,0.21807909604519773,0.47005988023952094,0.21317040054310932,45,metric_type,fno,,,,,,
2.0,0.3952546989894472,1.0681714169184366,1.0473049354553223,1.1432351034785073,0.29974811083123426,0.26024965834598324,0.32335329341317365,0.29203338658659667,45,metric_type,fno,,,,,,
3.0,0.3968926479865331,1.0390234796206157,1.0287725003560384,1.3046549937081715,0.3123425692695214,0.27030585442899907,0.34231536926147704,0.30670899827360626,45,metric_type,fno,,,,,,
4.0,0.3948972189973574,1.0323109102249146,1.0265567008654277,1.3252487381299336,0.3131821998320739,0.2640071756657019,0.3223552894211577,0.2731835139296982,45,metric_type,fno,,,,,,
5.0,0.3959818510047626,1.0268912529945373,1.0210589051246644,1.4165825730278379,0.3165407220822838,0.2723998092795617,0.32435129740518964,0.2872476214224266,45,metric_type,fno,,,,,,
6.0,0.3945886400179006,1.0191905808448791,1.0119280457496642,1.5327488562417408,0.3140218303946264,0.2745201231404668,0.3333333333333333,0.30204482219173384,45,metric_type,fno,,,,,,
7.0,0.39762999801314436,1.0150032035509746,1.007711978753408,1.6951261787187486,0.32157850545759864,0.27499995543078604,0.33033932135728544,0.2887220053439333,45,metric_type,fno,,,,,,
8.0,0.39523558199289255,1.0082195123036704,1.000419058005015,1.820032553067283,0.32577665827036106,0.2919451583009689,0.3383233532934132,0.30588127913998797,45,metric_type,fno,,,,,,
9.0,0.396217572997557,1.005608495871226,0.991153195699056,1.8445783049341231,0.33837111670864817,0.32511645601597333,0.3333333333333333,0.31811789939760343,45,metric_type,fno,,,,,,
10.0,0.39578774702386,0.9954855068524678,0.9910659225781758,1.8664448838385324,0.3417296389588581,0.33681384552320753,0.312375249500998,0.3019355730978117,45,metric_type,fno,,,,,,
11.0,0.3941655569942668,0.987827684879303,0.9714584883054097,1.9562763041920133,0.36439966414777497,0.3552099460252148,0.32934131736526945,0.30945175340403835,45,metric_type,fno,,,,,,
12.0,0.3945560389838647,0.973469995657603,0.9648730802536011,2.059022655562749,0.3669185558354324,0.362914677499929,0.32335329341317365,0.3104371086546753,45,metric_type,fno,,,,,,
13.0,0.39285781799117103,0.9584224748611451,0.9496368996302287,2.313343094454871,0.39378673383711166,0.3839879630309983,0.3403193612774451,0.32220902912382915,45,metric_type,fno,,,,,,
14.0,0.3933556900010444,0.9503563443819681,0.9413889185587565,2.478769869085342,0.3811922753988245,0.3773839997069001,0.3323353293413174,0.3169307373366519,45,metric_type,fno,,,,,,
15.0,0.395686546980869,0.9444213724136352,0.9330824263890585,2.623526010248396,0.40134340890008396,0.39163965783528104,0.3383233532934132,0.31714071042179803,45,metric_type,fno,,,,,,
16.0,0.393719993007835,0.9396318403879801,0.9335738098621369,2.5799319573811124,0.39462636439966414,0.38664770636834017,0.3333333333333333,0.3162152192175287,45,metric_type,fno,,,,,,
1.0,0.382061270007398,12822990252.101011,12773122055.439888,11699540186.626673,,,,,45,shift_risk,fno,-0.03372402884553494,113110.0871094637,20432.533187237488,-0.02580651203361639,108425.36687939009,17199.8991660233
2.0,0.3799116520094685,12773590504.702972,12764180814.019125,11692134490.251202,,,,,45,shift_risk,fno,-0.03300040161427886,113070.49053147627,20550.51195749794,-0.025157158689541603,108391.04387627881,17307.487081206924
3.0,0.38145587500184774,12710794626.032063,12605054462.077923,11565206200.046154,,,,,45,shift_risk,fno,-0.02012055112192579,112363.37606235601,23145.877824533665,-0.014021736222018077,107800.75604540603,19754.014127202223
4.0,0.3803564650006592,12475808088.155844,12351996642.077923,11399142787.938461,,,,,45,shift_risk,fno,0.00037952996825085794,111228.63345529907,29781.45059890902,0.0006047480653327275,107020.46050248021,26420.556582265457
5.0,0.3829270720016211,12334480425.142857,12283948066.493507,11402755472.738462,,,,,45,shift_risk,fno,0.0059115096620507845,110920.43238106246,34395.25089041392,0.000372737322295813,107032.88224233156,31277.503093059546
6.0,0.3791614059882704,12302582890.805195,12273391185.454546,11405222966.646154,,,,,45,shift_risk,fno,0.006766959055137578,110872.69657098966,34462.424803132155,0.00016286569228107783,107044.11742337805,31444.465810663147
7.0,0.3818023139901925,12289906387.116882,12261217580.467533,11420491077.907692,,,,,45,shift_risk,fno,0.007757764250449495,110817.3819322774,35253.95109330619,-0.0011550734283010122,107114.6444948646,32363.475915048006
8.0,0.3779179659904912,12276314364.25974,12252072168.727272,11420590981.415384,,,,,45,shift_risk,fno,0.00849666303579566,110776.11273627201,35013.730569651845,-0.001166247921402741,107115.24227863846,32179.87166615342
9.0,0.3781624540279154,12425585474.077923,12243348772.155844,11414533383.876923,,,,,45,shift_risk,fno,0.009199386932070563,110736.84972190381,34389.123614881,-0.0006451073916573513,107087.36011599613,31591.225859762624
10.0,0.37898250098805875,12262465841.038961,12233308493.298702,11421878246.892307,,,,,45,shift_risk,fno,0.010014312833980243,110691.30024934385,34639.886848058355,-0.00128003081954553,107121.32894828869,31920.463436174396
11.0,0.3837711730157025,12243136288.83117,12221909782.441559,11434770994.215385,,,,,45,shift_risk,fno,0.010942189378559064,110639.41468177167,35293.885137291254,-0.002388954968414847,107180.63131778498,32686.426485042524
12.0,0.37980536301620305,12248839911.064936,12209033812.363636,11430999052.307692,,,,,45,shift_risk,fno,0.011979723522868135,110581.36838275079,34456.667354992045,-0.002071089107393176,107163.63603625585,31892.76035419396
13.0,0.3787735600199085,12216094868.363636,12195534018.90909,11454851502.76923,,,,,45,shift_risk,fno,0.013080072305565293,110519.77451985497,35419.05685536119,-0.00412988854956442,107273.66576869236,33022.70405463445
14.0,0.3825029270083178,12207970090.805195,12188401464.935064,11454877512.861538,,,,,45,shift_risk,fno,0.013656596542459876,110487.48890328246,35339.11660654544,-0.0041377178134014425,107274.08397763352,33005.52268455108
15.0,0.37906289199599996,12201943180.467533,12171834528.415585,11457372329.846153,,,,,45,shift_risk,fno,0.014993198426669907,110412.60228210286,34542.4218687658,-0.004367581621055772,107286.36168513756,32300.216773099703
16.0,0.38066231898847036,12182848209.87013,12157096859.012987,11479033948.061539,,,,,45,shift_risk,fno,0.016192375540113768,110345.37199076347,35336.79060632714,-0.00623926280263265,107386.28147665909,33220.261222608984
1.0,0.9638384429854341,1.3833238498160714,1.3399477193230076,1.3284581195224414,0.6401985111662531,0.40471435976309234,0.638095238095238,0.4095746775622723,46,cardinality_bucket,fno,,,,,,
2.0,0.9656291079882067,1.030019678959721,0.8411447409736482,0.7996704587430665,0.6583953680727874,0.43116773187364976,0.66,0.449586215295156,46,cardinality_bucket,fno,,,,,,
3.0,0.9659415499772877,0.7611198582147297,0.6255602581720603,0.6237692826173522,0.7915632754342432,0.7134404874524318,0.7714285714285715,0.7012435300033206,46,cardinality_bucket,fno,,,,,,
4.0,0.3730667890049517,0.5087563262174004,0.41214612381238686,0.4669782802688353,0.8825475599669148,0.8806769219774734,0.8638095238095238,0.855010863829465,46,cardinality_bucket,fno,,,,,,
5.0,0.622801043005893,0.3608438309870268,0.3103029522064485,0.32895190957369225,0.967741935483871,0.9487324978207476,0.9638095238095238,0.9394973639186806,46,cardinality_bucket,fno,,,,,,
6.0,0.3746841610118281,0.2685142064369039,0.22304506901357518,0.272352543998171,0.9197684036393714,0.9176321731017751,0.8933333333333333,0.8834263968745393,46,cardinality_bucket,fno,,,,,,
7.0,0.6787458410253748,0.2412136656869399,0.19000007079816178,0.2187799709764394,0.9296939619520265,0.9227745298313474,0.919047619047619,0.9067329710879295,46,cardinality_bucket,fno,,,,,,
8.0,0.37141321899252944,0.19059125738414495,0.15618695725539797,0.19969511902044443,0.9445822994210091,0.9404135709259916,0.9180952380952381,0.9034099358243486,46,cardinality_bucket,fno,,,,,,
9.0,0.3697389310109429,0.14293516010634208,0.12007011697431536,0.1637827565568979,0.9619520264681555,0.9578295799745309,0.9447619047619048,0.9313960330457481,46,cardinality_bucket,fno,,,,,,
10.0,0.3755453650082927,0.1056374761668083,0.09520226610383313,0.1626586172673287,0.9685690653432589,0.9613024396886485,0.9523809523809523,0.9352757906121586,46,cardinality_bucket,fno,,,,,,
11.0,0.3790285709837917,0.10899201458271005,0.09457461567178957,0.11296476365179953,0.9669148056244831,0.9619203946660442,0.9638095238095238,0.9530363722404315,46,cardinality_bucket,fno,,,,,,
12.0,0.37282137101283297,0.11191754541850012,0.16136607293600191,0.19729574088000157,0.9528535980148883,0.9466153675522795,0.9380952380952381,0.9258399296847457,46,cardinality_bucket,fno,,,,,,
13.0,0.7918200400017668,0.09092806871079742,0.08611385288072358,0.12871162622997706,0.9743589743589743,0.9744501458299631,0.9638095238095238,0.9605071521366986,46,cardinality_bucket,fno,,,,,,
14.0,0.37292979398625903,0.07009740293908276,0.06811820310050327,0.09152352427499312,0.989247311827957,0.9858162961958445,0.9847619047619047,0.9753538038576741,46,cardinality_bucket,fno,,,,,,
15.0,0.3727876089978963,0.124731550030686,0.07847446836163535,0.11633248801456031,0.9644334160463193,0.9584676057585324,0.9638095238095238,0.9543503785310031,46,cardinality_bucket,fno,,,,,,
16.0,0.7779357529943809,0.1328672406671103,0.06661490475954979,0.11147379554864584,0.9743589743589743,0.9677249061464335,0.9685714285714285,0.952232250077885,46,cardinality_bucket,fno,,,,,,
1.0,0.41175718198064715,0.2864514340303446,0.20312674461226715,0.20871130151279044,,,,,46,coordination,fno,0.0165421899178102,0.4507385592231263,0.4217438497653769,0.0016995568308960651,0.4566394288059165,0.4280306379568009
2.0,0.3739655919780489,0.20507769482700447,0.20141191682533213,0.2066525760473627,,,,,46,coordination,fno,0.024916054819874134,0.44881550126937597,0.4192686095476348,0.011456003779238388,0.4544025686062121,0.42586705099968686
3.0,0.36948581898468547,0.20179546879310356,0.19954257929011396,0.20930288099881375,,,,,46,coordination,fno,0.03399777120611602,0.44672052762895625,0.4165497323370256,-0.0013709750402215448,0.45734114612647386,0.42895432835533504
4.0,0.3707660429936368,0.20328256330992045,0.197334305432282,0.20637104457074945,,,,,46,coordination,fno,0.044832742588354346,0.4442081871097226,0.4127348793055816,0.012670932640562627,0.4541232504750183,0.4248291227931068
5.0,0.41072883701417595,0.19960001581593564,0.19640333127034337,0.20589723279981903,,,,,46,coordination,fno,0.049094050213768226,0.4432162018526499,0.4114064003338589,0.014830901833883026,0.45362623822099307,0.42355443662121184
6.0,0.8352676809881814,0.19935227205094538,0.1940959170460701,0.20761690469402255,,,,,46,coordination,fno,0.060089404118848666,0.44064629016937024,0.40811923170898257,0.006520289353235786,0.4555355524494753,0.42489171062197006
7.0,0.3707901579909958,0.19556007053899138,0.19226050729814328,0.20595910038911935,,,,,46,coordination,fno,0.06819477586543288,0.4387422072893538,0.40570071884380876,0.014445182152225233,0.45371503284786585,0.4214974446807589
8.0,0.37041452899575233,0.19426013862616137,0.19034859145942487,0.20935778071482977,,,,,46,coordination,fno,0.07743446534275822,0.43656152555429634,0.4030254330883547,-0.001880553572483068,0.4574574974061232,0.42468647338095167
9.0,0.371207966003567,0.19108044454141668,0.18742467394392742,0.20516968360452942,,,,,46,coordination,fno,0.09067439643627329,0.43341761213613395,0.39838308922952614,0.01822228362979772,0.4528447754086327,0.4191655101946422
10.0,0.6123420830117539,0.18922813864130722,0.18584049218579343,0.20287987318905917,,,,,46,coordination,fno,0.0980053902246446,0.43166696760473555,0.39632440307558914,0.02920072937005569,0.45030575453578314,0.41684503836291176
11.0,1.1693107149912976,0.18745396570547632,0.18384525493571632,0.20255747934182486,,,,,46,coordination,fno,0.10750886865541154,0.42938690927465856,0.3930350690001639,0.03068775056536943,0.4499607445844506,0.41547223441657566
12.0,0.3726839649898466,0.1841470867787537,0.18234482819312497,0.21362669269243875,,,,,46,coordination,fno,0.11412657598208642,0.42779202286054235,0.3902311776545148,-0.022426192258269362,0.4621242508430267,0.42228380770910356
13.0,0.6551637610245962,0.18353222986977352,0.1794859175815394,0.20721030867461002,,,,,46,coordination,fno,0.12824186408241411,0.42437017123303133,0.38498287694182054,0.00847708816381565,0.45508671047473376,0.4170195991936184
14.0,0.41836136000347324,0.1812476996136339,0.17818648279889635,0.21418980644507843,,,,,46,coordination,fno,0.13440339691789915,0.4228678007379749,0.38403534845466747,-0.025311877569677232,0.4627759387361137,0.4213329858723141
15.0,0.41019377001794055,0.1781178116798401,0.17668183481222705,0.20708611393065163,,,,,46,coordination,fno,0.14177575877070325,0.42106314893480706,0.3727665044632305,0.008560403821543883,0.45506759006678077,0.4097133008780934
16.0,0.41174823499750346,0.17781859459845642,0.17220083614321133,0.2091399903098742,,,,,46,coordination,fno,0.1635354184733383,0.41569100160460215,0.3702200931567018,-0.0011295554527559482,0.4572860128296682,0.41200527823397093
1.0,0.3733843599911779,13755531382097.408,13755463208637.236,17212352460677.77,,,,,46,current_burstiness,fno,-0.05954642596564241,3719557.283713206,881782.753145323,-0.04959311412446432,4158769.394730734,903997.4851939117
2.0,0.37339244500617497,14370304507307.96,13752913040443.566,17209997669302.492,,,,,46,current_burstiness,fno,-0.05934995219157568,3719212.4053195706,882259.8495705676,-0.04945011638376795,4158486.087382217,904547.502210228
3.0,0.6047593650000636,13749170526283.197,13716851330399.37,17177382604116.848,,,,,46,current_burstiness,fno,-0.056572105879476364,3714332.9119412624,889800.6063074938,-0.04747102115309887,4154563.116841808,912856.1308429999
4.0,0.3728581100003794,13627844082962.525,13487687906014.316,16975890381963.637,,,,,46,current_burstiness,fno,-0.03891429555530124,3683164.509904825,942387.0407257723,-0.035249366244036295,4130254.7513824883,972738.2006896138
5.0,0.373414525995031,13298777184256.0,13028407683826.525,16618863059316.363,,,,,46,current_burstiness,fno,-0.0034831310540541782,3619814.3235725113,1083997.9531412988,-0.013611228510197027,4086862.809502652,1129069.7558852767
6.0,0.37335757998516783,12848540643543.578,12648946299526.736,16420991925279.031,,,,,46,current_burstiness,fno,0.02588111980092811,3566459.006373595,1267233.1146601646,-0.001640983697590137,4062659.2299739574,1331675.5579697948
7.0,1.0039980309957173,13294589440646.736,12495617577606.736,16368376255829.334,,,,,46,current_burstiness,fno,0.03775450436974537,3544656.8579540835,1336340.4906298611,0.0015668519695015704,4056148.516845903,1411920.820978363
8.0,0.739524968987098,12447930655151.158,12352188554832.842,16347389483814.787,,,,,46,current_burstiness,fno,0.04890650031608279,3524056.5010816166,1422759.2203584148,0.0028475288855543957,4053546.298250107,1511640.9272226084
9.0,0.5070179970061872,12366463437338.947,12240026107904.0,16302393998863.516,,,,,46,current_burstiness,fno,0.05760210104893937,3507909.7434906815,1458990.6375826267,0.005612435485763623,4047922.5560457003,1556581.2250999801
10.0,0.37094569799955934,12224377361461.895,12137733824943.158,16273887160506.182,,,,,46,current_burstiness,fno,0.06554367366657388,3493097.92196313,1493452.912086147,0.007367540381538085,4044348.6646316536,1600445.187128091
