window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-87-10S:0,middle,0.0,baseline,2320.2041015625,1.9363116025924683,1.0502191257214637,0.9726087633899049,0.630186140537262,2.315980911254883,0.0
ds-87-10S:0,middle,-0.05,steer,3487.57080078125,1.9363116025924683,1.0751891549996349,0.9957335272636995,0.61899334192276,2.290895462036133,0.38815462589263916
ds-87-10S:0,middle,-0.02,steer,2572.658203125,1.9363116025924683,1.0318689244041848,0.9556146274290941,0.6156652569770813,2.2226059436798096,0.4188660979270935
ds-87-10S:0,middle,0.02,steer,2289.95458984375,1.9363116025924683,1.0852765118924235,1.0050754364644368,0.6412987112998962,2.267486333847046,0.3911391496658325
ds-87-10S:0,middle,0.05,steer,2539.84228515625,1.9363116025924683,1.0629633445543958,0.9844111945358369,0.6295197606086731,2.328911542892456,0.40002503991127014
ds-87-10S:5098,middle,0.0,baseline,-5822.22607421875,1.845993995666504,1.07190461667384,1.0434047234492827,0.6290674805641174,2.4325921535491943,0.0
ds-87-10S:5098,middle,-0.05,steer,-38.9483642578125,1.845993995666504,1.1261178980552222,1.0961765773876926,0.6482591032981873,2.412198305130005,0.3794461488723755
ds-87-10S:5098,middle,-0.02,steer,-3888.4716796875,1.845993995666504,1.0068222564894809,0.9800527787209293,0.5759210586547852,2.397636890411377,0.47804051637649536
ds-87-10S:5098,middle,0.02,steer,-7205.23828125,1.845993995666504,1.0299632735429844,1.0025785203992983,0.6244168281555176,2.489082098007202,0.5115244388580322
ds-87-10S:5098,middle,0.05,steer,-8365.2548828125,1.845993995666504,1.044549249366515,1.0167766830283707,0.6336446404457092,2.5425424575805664,0.41593706607818604
ds-87-10S:10197,middle,0.0,baseline,12876.8740234375,2.0336012840270996,1.1071906219331178,1.2279138809678762,0.6532490253448486,2.2952158451080322,0.0
ds-87-10S:10197,middle,-0.05,steer,12261.2490234375,2.0336012840270996,1.078763725347434,1.196387438981351,0.6231939792633057,2.2861838340759277,0.4557553231716156
ds-87-10S:10197,middle,-0.02,steer,13534.048828125,2.0336012840270996,1.0480600122128898,1.1623359262532742,0.6311377882957458,2.288012742996216,0.41376906633377075
ds-87-10S:10197,middle,0.02,steer,12213.2099609375,2.0336012840270996,1.1099609045332783,1.2309862231567954,0.6544269323348999,2.3171515464782715,0.4240623116493225
ds-87-10S:10197,middle,0.05,steer,9603.9013671875,2.0336012840270996,1.0315398932017283,1.1440145251799623,0.6206759214401245,2.454256534576416,0.4523864984512329
ds-87-10S:15296,middle,0.0,baseline,3445.501953125,1.9634006023406982,1.017267599464051,0.9556901008284246,0.6172109246253967,2.4485254287719727,0.0
ds-87-10S:15296,middle,-0.05,steer,6084.291015625,1.9634006023406982,1.0718374878848365,1.0069567510142095,0.6001542806625366,2.377066135406494,0.5161498785018921
ds-87-10S:15296,middle,-0.02,steer,4269.0458984375,1.9634006023406982,0.9677531223055862,0.9091728464766978,0.5790936350822449,2.4439797401428223,0.5139318704605103
ds-87-10S:15296,middle,0.02,steer,2850.41259765625,1.9634006023406982,1.1005668669825255,1.0339470760978686,0.6390008330345154,2.3506085872650146,0.4317576289176941
ds-87-10S:15296,middle,0.05,steer,2188.5615234375,1.9634006023406982,1.143984819504386,1.0747368421783394,0.6742005944252014,2.513216018676758,0.41591793298721313
ds-1913-H:0,middle,0.0,baseline,-10899.62890625,6.593148708343506,0.04505557821358745,0.779355799910317,0.03175438567996025,0.10809683799743652,0.0
ds-1913-H:0,middle,-0.05,steer,-10900.021484375,6.593148708343506,0.07359444473524271,1.2730112367816362,0.05165153741836548,0.0812695100903511,0.038465533405542374
ds-1913-H:0,middle,-0.02,steer,-11011.40234375,6.593148708343506,0.04868317455747773,0.8421047060932978,0.03411567211151123,0.09499180316925049,0.01871488057076931
ds-1913-H:0,middle,0.02,steer,-10662.955078125,6.593148708343506,0.05238994981791182,0.9062232217738305,0.03561822324991226,0.1227894276380539,0.019423769786953926
ds-1913-H:0,middle,0.05,steer,-10082.4267578125,6.593148708343506,0.07531655209214816,1.3027996538852864,0.04906212165951729,0.14743009209632874,0.038971565663814545
ds-1913-H:1380,middle,0.0,baseline,-7518.3046875,64.12749481201172,0.1894914782933759,2.507196387914087,0.1237090602517128,0.1920860856771469,0.0
ds-1913-H:1380,middle,-0.05,steer,-8078.359375,64.12749481201172,0.18401746243194778,2.43476868341379,0.12352403998374939,0.16849692165851593,0.019669562578201294
ds-1913-H:1380,middle,-0.02,steer,-7797.0166015625,64.12749481201172,0.1858647067520229,2.4592099106847956,0.12277854233980179,0.18405452370643616,0.020075343549251556
ds-1913-H:1380,middle,0.02,steer,-7165.80908203125,64.12749481201172,0.1877104381618025,2.4836311203631243,0.1232069730758667,0.20318441092967987,0.02134254202246666
ds-1913-H:1380,middle,0.05,steer,-6510.81982421875,64.12749481201172,0.19207591209340058,2.5413915039508774,0.12414874881505966,0.216629296541214,0.023215454071760178
ds-1913-H:2761,middle,0.0,baseline,17522.560546875,9.778470039367676,0.23844078980686698,2.8344728922181086,0.18832792341709137,0.5711705684661865,0.0
ds-1913-H:2761,middle,-0.05,steer,15501.888671875,9.778470039367676,0.23823784572536966,2.8320603876373855,0.1844445914030075,0.5224326252937317,0.05015230551362038
ds-1913-H:2761,middle,-0.02,steer,16633.00390625,9.778470039367676,0.23739430052393012,2.82203271574124,0.18527023494243622,0.5540114641189575,0.05224213749170303
ds-1913-H:2761,middle,0.02,steer,18491.701171875,9.778470039367676,0.24138010985661595,2.869414157969304,0.19038069248199463,0.5775747895240784,0.053772468119859695
ds-1913-H:2761,middle,0.05,steer,19943.583984375,9.778470039367676,0.24252169216099503,2.8829847559304134,0.19462090730667114,0.6087403297424316,0.05788915604352951
ds-1913-H:4142,middle,0.0,baseline,12017.3310546875,2.020576238632202,0.11804576565532741,1.410043400499749,0.08630091696977615,0.16756075620651245,0.0
ds-1913-H:4142,middle,-0.05,steer,10463.0830078125,2.020576238632202,0.12428089090056604,1.4845212706252104,0.0876067504286766,0.13721241056919098,0.018098758533596992
ds-1913-H:4142,middle,-0.02,steer,11470.095703125,2.020576238632202,0.1198885195575358,1.432054888706288,0.08553406596183777,0.15283067524433136,0.016704896464943886
ds-1913-H:4142,middle,0.02,steer,12466.41015625,2.020576238632202,0.12061221255674213,1.4406993202270109,0.08875180035829544,0.18228167295455933,0.018135974183678627
ds-1913-H:4142,middle,0.05,steer,12975.5380859375,2.020576238632202,0.12518652543016626,1.4953389732733176,0.09394672513008118,0.2011297345161438,0.021141503006219864
ds-2222-30T:0,middle,0.0,baseline,-14303.4111328125,1925542.5,0.04244705741100423,0.29585630493755305,0.06952328234910965,0.28334009647369385,0.0
ds-2222-30T:0,middle,-0.05,steer,-14379.375,1925542.5,0.0704649658708442,0.49114133530282056,0.08676933497190475,0.18000246584415436,0.017409974709153175
ds-2222-30T:0,middle,-0.02,steer,-14374.94921875,1925542.5,0.053499817028346684,0.37289410814396273,0.076107919216156,0.2407812625169754,0.007149613928049803
ds-2222-30T:0,middle,0.02,steer,-14517.810546875,1925542.5,0.050695621779503895,0.353348852992779,0.07977523654699326,0.3324233293533325,0.007445263676345348
ds-2222-30T:0,middle,0.05,steer,-16126.892578125,1925542.5,0.06897819510467108,0.48077855040931,0.09788721799850464,0.4172801673412323,0.017807327210903168
ds-2222-30T:3122,middle,0.0,baseline,-3577.20849609375,1989350.375,0.32963398727435167,2.1565933505511445,0.26753178238868713,0.45648273825645447,0.0
ds-2222-30T:3122,middle,-0.05,steer,-10392.6865234375,1989350.375,0.338886355436177,2.217125913501309,0.28546229004859924,0.3446680009365082,0.015397241339087486
ds-2222-30T:3122,middle,-0.02,steer,-7971.04296875,1989350.375,0.3336302245601576,2.1827382247761395,0.2724836766719818,0.40771758556365967,0.008144963532686234
ds-2222-30T:3122,middle,0.02,steer,-3467.1142578125,1989350.375,0.33720219004856594,2.2061073192347065,0.2687084376811981,0.5160229206085205,0.009047113358974457
ds-2222-30T:3122,middle,0.05,steer,-9019.1943359375,1989350.375,0.35159460763538897,2.300268128396829,0.2725077271461487,0.5890035629272461,0.020199062302708626
ds-2222-30T:6245,high,0.0,baseline,-70953.3671875,4457526.0,0.0763130718415393,1.9576867703343273,0.08917900919914246,1.5901936292648315,0.0
ds-2222-30T:6245,high,-0.05,steer,-70252.9765625,4457526.0,0.08460412157929628,2.170380019297499,0.08935961872339249,1.2231318950653076,0.052494242787361145
ds-2222-30T:6245,high,-0.02,steer,-70727.5234375,4457526.0,0.0797511378317919,2.0458847548000167,0.08915583044290543,1.4736454486846924,0.03691711649298668
ds-2222-30T:6245,high,0.02,steer,-71069.953125,4457526.0,0.07738755327704305,1.9852507402947357,0.08984613418579102,1.6762183904647827,0.041635144501924515
ds-2222-30T:6245,high,0.05,steer,-70998.9765625,4457526.0,0.08636289223497695,2.2154984416573833,0.09597084671258926,1.8747462034225464,0.06708469241857529
ds-2222-30T:9368,high,0.0,baseline,7371.10546875,4207927.5,0.3946461913630849,2.190119597984208,0.333437442779541,0.44240865111351013,0.0
ds-2222-30T:9368,high,-0.05,steer,-4102.78955078125,4207927.5,0.4045676835359473,2.245179834971159,0.35594359040260315,0.30101028084754944,0.013967577368021011
ds-2222-30T:9368,high,-0.02,steer,1077.0941162109375,4207927.5,0.3986900647965556,2.2125614382989043,0.3436950147151947,0.3872013986110687,0.006157719064503908
ds-2222-30T:9368,high,0.02,steer,7480.31396484375,4207927.5,0.4034672679812016,2.2390729807326704,0.33606013655662537,0.4864850342273712,0.0069352565333247185
ds-2222-30T:9368,high,0.05,steer,-4508.7294921875,4207927.5,0.4196374177598227,2.3288103488660696,0.34003975987434387,0.5922123193740845,0.01582985743880272
ds-166-5T:0,middle,0.0,baseline,-21752.412109375,205.24771118164062,0.1469624859865941,9.693108789707617,0.12659907341003418,0.17387591302394867,0.0
ds-166-5T:0,middle,-0.05,steer,-22260.986328125,205.24771118164062,0.1622974799440062,10.704548979500432,0.13740569353103638,0.1430562138557434,0.017258740961551666
ds-166-5T:0,middle,-0.02,steer,-21954.923828125,205.24771118164062,0.15229259353814903,10.044663215391306,0.11666617542505264,0.1357576847076416,0.012477247975766659
ds-166-5T:0,middle,0.02,steer,-21549.724609375,205.24771118164062,0.14324268322854933,9.44776418650547,0.11975749582052231,0.17993520200252533,0.013602414168417454
ds-166-5T:0,middle,0.05,steer,-21239.021484375,205.24771118164062,0.13518966348956046,8.916616418477087,0.10124170035123825,0.23502196371555328,0.018558606505393982
ds-166-5T:5098,middle,0.0,baseline,-25883.11328125,11.535003662109375,0.10281808695720882,1.2487012989447035,0.07041023671627045,0.2543679177761078,0.0
ds-166-5T:5098,middle,-0.05,steer,-27011.08203125,11.535003662109375,0.0959944280738558,1.1658295789646902,0.06677289307117462,0.2276238203048706,0.027683624997735023
ds-166-5T:5098,middle,-0.02,steer,-26391.94921875,11.535003662109375,0.09373107690818594,1.1383417154556539,0.06150555983185768,0.2062680870294571,0.027788272127509117
ds-166-5T:5098,middle,0.02,steer,-25276.2734375,11.535003662109375,0.10319945006674162,1.2533328635296526,0.0664915218949318,0.25585314631462097,0.028849441558122635
ds-166-5T:5098,middle,0.05,steer,-24148.138671875,11.535003662109375,0.10404579468466987,1.263611518336775,0.0764634907245636,0.3287167251110077,0.03549690917134285
ds-166-5T:10197,middle,0.0,baseline,-4975.3017578125,2.5813825130462646,0.1364945630788554,0.5389269870272092,0.08848455548286438,0.12293738126754761,0.0
ds-166-5T:10197,middle,-0.05,steer,-4700.0966796875,2.5813825130462646,0.12891774027162894,0.5090111120309387,0.0856226459145546,0.10065749287605286,0.011802922934293747
ds-166-5T:10197,middle,-0.02,steer,-4960.46484375,2.5813825130462646,0.13021498210317142,0.5141330642607499,0.08754837512969971,0.10872319340705872,0.012970348820090294
ds-166-5T:10197,middle,0.02,steer,-4854.76513671875,2.5813825130462646,0.1317822697876209,0.5203212494201634,0.08839130401611328,0.1308925598859787,0.014488439075648785
ds-166-5T:10197,middle,0.05,steer,-4383.69580078125,2.5813825130462646,0.1350556615878605,0.5332457142520962,0.09372961521148682,0.14829427003860474,0.018113959580659866
ds-166-5T:15296,middle,0.0,baseline,7666.94482421875,1.5363755226135254,0.47334728830715406,2.7142486463762983,0.3240898847579956,0.8579007983207703,0.0
ds-166-5T:15296,middle,-0.05,steer,8747.279296875,1.5363755226135254,0.5145046030558731,2.9502512360282003,0.34278059005737305,0.8540631532669067,0.10769686102867126
ds-166-5T:15296,middle,-0.02,steer,8115.0478515625,1.5363755226135254,0.45821440536800284,2.6274742884196747,0.3165031373500824,0.8320169448852539,0.0872768685221672
ds-166-5T:15296,middle,0.02,steer,7199.318359375,1.5363755226135254,0.386647191200295,2.217096498204947,0.27777430415153503,0.7958096265792847,0.0774557888507843
ds-166-5T:15296,middle,0.05,steer,6489.97412109375,1.5363755226135254,0.3925460609869226,2.2509215558930653,0.45279645919799805,1.9478520154953003,0.10932456701993942
ds-1089-10S:0,high,0.0,baseline,8023.97412109375,9008684.0,0.5801236139469003,0.6377443787707145,0.4528370201587677,1.269820213317871,0.0
ds-1089-10S:0,high,-0.05,steer,6074.3173828125,9008684.0,0.5732266923183322,0.630162420557505,0.3993682563304901,1.0221120119094849,0.09402717649936676
ds-1089-10S:0,high,-0.02,steer,6110.810546875,9008684.0,0.5850423709184754,0.6431516911671523,0.4174863398075104,1.142592430114746,0.1066298559308052
ds-1089-10S:0,high,0.02,steer,8761.7265625,9008684.0,0.5682506635481178,0.6246921478423247,0.41130295395851135,1.2801363468170166,0.11061754077672958
ds-1089-10S:0,high,0.05,steer,8616.376953125,9008684.0,0.5790450495392888,0.6365586859777311,0.4333575963973999,1.353471040725708,0.1271827071905136
ds-1089-10S:5098,high,0.0,baseline,-6287.18994140625,2853579.75,0.8406915194055985,0.5600284318236608,0.5664312839508057,1.5189720392227173,0.0
ds-1089-10S:5098,high,-0.05,steer,-13568.7958984375,2853579.75,0.8513934067777319,0.5671575167070279,0.6143057942390442,1.2227163314819336,0.13747958838939667
ds-1089-10S:5098,high,-0.02,steer,-9781.7958984375,2853579.75,0.8599797133597432,0.5728773029773602,0.6149918437004089,1.3843226432800293,0.1428700089454651
ds-1089-10S:5098,high,0.02,steer,-3161.06884765625,2853579.75,0.8700944713021704,0.5796152703506703,0.6019143462181091,1.5555875301361084,0.15735211968421936
ds-1089-10S:5098,high,0.05,steer,-1149.802734375,2853579.75,0.8816235388355871,0.5872953830461017,0.6382096409797668,1.4913499355316162,0.153946653008461
ds-1089-10S:10197,high,0.0,baseline,19674.744140625,4490191.5,0.9120327467404705,0.6542117145101561,0.6059924960136414,1.5475095510482788,0.0
ds-1089-10S:10197,high,-0.05,steer,17468.998046875,4490191.5,0.876903546239962,0.629013129732423,0.5845897197723389,1.4613103866577148,0.1387651115655899
ds-1089-10S:10197,high,-0.02,steer,18572.744140625,4490191.5,0.8979702860045435,0.644124547595194,0.6478241086006165,1.8167511224746704,0.1581917256116867
ds-1089-10S:10197,high,0.02,steer,20589.62109375,4490191.5,0.9161801838023793,0.6571867194327222,0.6233710646629333,1.6458995342254639,0.16949409246444702
ds-1089-10S:10197,high,0.05,steer,21345.6015625,4490191.5,0.9124702983772225,0.654525575396719,0.6076633334159851,1.615445613861084,0.17772836983203888
