window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-725-T:10197,low,0.02,steer,0.3775712251663208,0.0,0.7551295116316384,0.7632441478684148,0.46007558703422546,2.0698630809783936,0.2838131785392761
ds-725-T:10197,low,0.05,steer,0.39332491159439087,0.0,0.7287456361037499,0.7365767507073132,0.4799450635910034,2.0009286403656006,0.2934688925743103
ds-725-T:15296,low,0.0,baseline,0.4851064085960388,0.0,0.1494341449306139,0.201336396656612,0.10271775722503662,0.2520383596420288,0.0
ds-725-T:15296,low,-0.05,steer,0.45503950119018555,0.0,0.1468327252118549,0.19783143818403806,0.1117534413933754,0.28631407022476196,0.0365859717130661
ds-725-T:15296,low,-0.02,steer,0.456558495759964,0.0,0.14380131248416908,0.19374713927327275,0.10324978828430176,0.248914435505867,0.04037749022245407
ds-725-T:15296,low,0.02,steer,0.513392984867096,0.0,0.14237779296591857,0.19182919548266186,0.09830710291862488,0.2771352529525757,0.031731024384498596
ds-725-T:15296,low,0.05,steer,0.5311279296875,0.0,0.15842812440284956,0.2134542122962991,0.10646626353263855,0.274624764919281,0.040660932660102844
ds-1305-10S:0,high,0.0,baseline,0.668212354183197,1.0,1.286129039330134,10.457261636922873,0.9225292205810547,0.28248968720436096,0.0
ds-1305-10S:0,high,-0.05,steer,0.7288756966590881,1.0,1.3121077345020775,10.668489932912129,0.9466673731803894,0.26445436477661133,0.022540099918842316
ds-1305-10S:0,high,-0.02,steer,0.7475888729095459,1.0,1.2911154334062063,10.497805666452283,0.9151420593261719,0.2742430865764618,0.02346785180270672
ds-1305-10S:0,high,0.02,steer,0.6176784634590149,1.0,1.2802074302082267,10.409114519823362,0.8968403935432434,0.26978346705436707,0.021061314269900322
ds-1305-10S:0,high,0.05,steer,0.5735880136489868,1.0,1.2775449181602059,10.387466158656023,0.957118809223175,0.2346290498971939,0.019328255206346512
ds-1305-10S:5098,high,0.0,baseline,0.7142844200134277,1.0,0.7807745969101872,2.1368244404528816,0.5211575627326965,0.5437462329864502,0.0
ds-1305-10S:5098,high,-0.05,steer,0.6718094944953918,1.0,0.771118503663439,2.110397638596069,0.5379431247711182,0.6826033592224121,0.04648829996585846
ds-1305-10S:5098,high,-0.02,steer,0.7550253868103027,1.0,0.7743151884878527,2.1191462278198525,0.5393486022949219,0.5699118971824646,0.0409252904355526
ds-1305-10S:5098,high,0.02,steer,0.6345385313034058,1.0,0.7682457441254101,2.10253536880591,0.5210838913917542,0.5576146841049194,0.04217257723212242
ds-1305-10S:5098,high,0.05,steer,0.5549476742744446,1.0,0.8006578803026092,2.1912409227626624,0.5193091034889221,0.5607919096946716,0.03764832764863968
ds-1305-10S:10197,low,0.0,baseline,0.5186388492584229,0.0,0.07902635410863826,0.13614701144500266,0.0601782500743866,0.035257771611213684,0.0
ds-1305-10S:10197,low,-0.05,steer,0.5766414403915405,0.0,0.0795617588195635,0.13706941886502644,0.0585121251642704,0.03724983334541321,0.007560208905488253
ds-1305-10S:10197,low,-0.02,steer,0.5425968766212463,0.0,0.0767718031849363,0.1322628640152157,0.06024150177836418,0.04028335586190224,0.004335267469286919
ds-1305-10S:10197,low,0.02,steer,0.5063357949256897,0.0,0.09428958798577408,0.1624425905896144,0.06998082250356674,0.039109230041503906,0.003970210440456867
ds-1305-10S:10197,low,0.05,steer,0.4819754362106323,0.0,0.11041624325534082,0.1902256766244815,0.09153149276971817,0.044384658336639404,0.006641507148742676
ds-1305-10S:15296,low,0.0,baseline,0.5125952959060669,0.0,0.04306827252606818,0.2779493804405844,0.033775296062231064,0.028691301122307777,0.0
ds-1305-10S:15296,low,-0.05,steer,0.5120993852615356,0.0,0.05000366081117659,0.32270824268178505,0.03623504564166069,0.029386630281805992,0.004620958585292101
ds-1305-10S:15296,low,-0.02,steer,0.5031370520591736,0.0,0.04177498620724678,0.2696029084331196,0.030270496383309364,0.026252999901771545,0.0030577213037759066
ds-1305-10S:15296,low,0.02,steer,0.5216383337974548,0.0,0.04174261257754469,0.2693939707008893,0.03693852946162224,0.03483281284570694,0.0028573954477906227
ds-1305-10S:15296,low,0.05,steer,0.5228903889656067,0.0,0.05673996937737614,0.3661823056662819,0.04352295398712158,0.02840401791036129,0.0049315341748297215
ds-685-5T:0,high,0.0,baseline,0.7920573949813843,1.0,0.5238553938797282,1.3278484811714304,0.36248719692230225,1.7650099992752075,0.0
ds-685-5T:0,high,-0.05,steer,0.7196916937828064,1.0,0.547985590910571,1.3890128058068307,0.3936119079589844,1.911808967590332,0.23432569205760956
ds-685-5T:0,high,-0.02,steer,0.7363114953041077,1.0,0.511461240258111,1.2964322578125689,0.3720932900905609,1.7651457786560059,0.23525609076023102
ds-685-5T:0,high,0.02,steer,0.8159671425819397,1.0,0.563438587552983,1.4281824059864145,0.41014063358306885,2.0718636512756348,0.2703687250614166
ds-685-5T:0,high,0.05,steer,0.8296674489974976,1.0,0.5521935410964545,1.399678955909417,0.3727060854434967,1.656449317932129,0.27267828583717346
ds-685-5T:5098,high,0.0,baseline,0.3475470542907715,1.0,0.20673466561456125,0.32411976450500174,0.12528632581233978,0.4077688455581665,0.0
ds-685-5T:5098,high,-0.05,steer,0.2555586099624634,1.0,0.23736471411281007,0.37214170478527164,0.13828159868717194,0.4464207887649536,0.09538333863019943
ds-685-5T:5098,high,-0.02,steer,0.32878971099853516,1.0,0.22577392867800505,0.35396960695592555,0.13289980590343475,0.4212789833545685,0.08298064023256302
ds-685-5T:5098,high,0.02,steer,0.3798803687095642,1.0,0.2011902878284129,0.31542725819475653,0.12145984917879105,0.40579620003700256,0.07696385681629181
ds-685-5T:5098,high,0.05,steer,0.2530358135700226,1.0,0.1896665860233988,0.29736032778466004,0.13531096279621124,0.5627997517585754,0.07873445749282837
ds-685-5T:10197,high,0.0,baseline,0.57505863904953,1.0,0.42442287898838404,1.2346852586882235,0.2874124348163605,0.6709380745887756,0.0
ds-685-5T:10197,high,-0.05,steer,0.5553008317947388,1.0,0.4534584809011798,1.3191525348981943,0.3001834452152252,0.6459138989448547,0.08251385390758514
ds-685-5T:10197,high,-0.02,steer,0.57005774974823,1.0,0.4400729339247239,1.2802127103977448,0.2986149787902832,0.6602302193641663,0.07964202016592026
ds-685-5T:10197,high,0.02,steer,0.5834115147590637,1.0,0.4260161196767034,1.2393201426419322,0.27722468972206116,0.6893172860145569,0.0818815752863884
ds-685-5T:10197,high,0.05,steer,0.5947837829589844,1.0,0.4055751508675002,1.1798555161549955,0.2713331878185272,0.7243561148643494,0.09282085299491882
ds-685-5T:15296,high,0.0,baseline,0.41848576068878174,1.0,0.23001105683086442,0.8959833610110421,0.15875987708568573,0.30479708313941956,0.0
ds-685-5T:15296,high,-0.05,steer,0.3424369692802429,1.0,0.22392277250207013,0.8722670369613719,0.14953531324863434,0.33615025877952576,0.029314620420336723
ds-685-5T:15296,high,-0.02,steer,0.4257909953594208,1.0,0.23296417226777885,0.9074868370750494,0.15107108652591705,0.34838297963142395,0.026821061968803406
ds-685-5T:15296,high,0.02,steer,0.42865774035453796,1.0,0.22473045080298762,0.8754132946047684,0.16047531366348267,0.33734598755836487,0.02466988004744053
ds-685-5T:15296,high,0.05,steer,0.4299524128437042,1.0,0.23053535624181296,0.89802571296227,0.16375529766082764,0.3260470926761627,0.025763237848877907
ds-651-T:0,low,0.0,baseline,0.626244306564331,0.0,1.089666492786335,0.5550897440717117,0.7650322914123535,1.9643031358718872,0.0
ds-651-T:0,low,-0.05,steer,0.6195518374443054,0.0,1.2034451811619407,0.6130500313975459,0.8014197945594788,2.149932861328125,0.24347323179244995
ds-651-T:0,low,-0.02,steer,0.6361679434776306,0.0,1.1452671090251545,0.5834133935943437,0.7519310116767883,1.976071834564209,0.21691252291202545
ds-651-T:0,low,0.02,steer,0.6093828082084656,0.0,1.1012528813592677,0.5609919953662513,0.781160295009613,1.9417554140090942,0.2397068291902542
ds-651-T:0,low,0.05,steer,0.581706702709198,0.0,1.1037680874607592,0.5622732728216996,0.7690963745117188,1.7784225940704346,0.24307815730571747
ds-651-T:5098,low,0.0,baseline,0.13829120993614197,0.0,0.6489899845185639,0.8277100436158502,0.4106747806072235,0.697023332118988,0.0
ds-651-T:5098,low,-0.05,steer,0.11631724238395691,0.0,0.6162119944850919,0.7859055902229813,0.39567050337791443,0.6996486783027649,0.08708949387073517
ds-651-T:5098,low,-0.02,steer,0.1311713457107544,0.0,0.6438896093788354,0.8212051177617269,0.42623093724250793,0.6779117584228516,0.08475402742624283
ds-651-T:5098,low,0.02,steer,0.14455336332321167,0.0,0.615464284908704,0.7849519750041838,0.38876795768737793,0.721354067325592,0.10683019459247589
ds-651-T:5098,low,0.05,steer,0.1544819176197052,0.0,0.642860050932521,0.8198920376112896,0.4110943377017975,0.7457476854324341,0.09344327449798584
ds-651-T:10197,low,0.0,baseline,0.55381178855896,0.0,1.085687488005092,0.8354248341918332,0.8012967109680176,1.872307300567627,0.0
ds-651-T:10197,low,-0.05,steer,0.5756298899650574,0.0,1.0253490250890462,0.7889950365438464,0.7404268383979797,1.9503657817840576,0.18527373671531677
ds-651-T:10197,low,-0.02,steer,0.5350084900856018,0.0,1.0768250154537666,0.8286052569713891,0.7680023312568665,1.8715415000915527,0.1887974888086319
ds-651-T:10197,low,0.02,steer,0.5802283883094788,0.0,1.0435825210223981,0.803025515374221,0.7554700374603271,1.7720131874084473,0.16893400251865387
