label,task_type,method,model_id,weight_source,backbone_train_mode,checkpoint_path,randomize_scope,randomize_layers,seed,layer,token_position,pooling_mode,artifact_path,train_accuracy,train_macro_f1,val_accuracy,val_macro_f1,test_accuracy,test_macro_f1,baseline_train_accuracy,baseline_train_macro_f1,baseline_val_accuracy,baseline_val_macro_f1,baseline_test_accuracy,baseline_test_macro_f1,shuffled_train_accuracy,shuffled_train_macro_f1,shuffled_val_accuracy,shuffled_val_macro_f1,shuffled_test_accuracy,shuffled_test_macro_f1,train_r2,train_rmse,train_mae,val_r2,val_rmse,val_mae,test_r2,test_rmse,test_mae,baseline_train_r2,baseline_train_rmse,baseline_train_mae,baseline_val_r2,baseline_val_rmse,baseline_val_mae,baseline_test_r2,baseline_test_rmse,baseline_test_mae,shuffled_train_r2,shuffled_train_rmse,shuffled_train_mae,shuffled_val_r2,shuffled_val_rmse,shuffled_val_mae,shuffled_test_r2,shuffled_test_rmse,shuffled_test_mae
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,11,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/current_burstiness__layer_11__all_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.2274637871567684,2601438.1494727754,1144823.723816236,0.07632427887463555,2191833.69660989,1218485.7819422132,0.05314363856836124,3924357.5105139897,1459585.3548719133,0.3771299005663763,2335892.344273627,917022.8973814996,0.22510414805744605,2007564.4808511524,862553.4040238266,0.5315316113964275,2760365.937602468,1122212.1911340961,-0.02436638535702973,2995585.646488246,1247789.8290740391,-0.0882429909448661,2379089.468697537,1211583.59121651,-0.035323395379619926,4103595.3424603217,1551300.2652263904
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,11,final_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/current_burstiness__layer_11__final_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.4220432993439569,4742109.295964219,2990245.704455019,-0.44317869410554467,4112444.1866378356,3018721.11396819,0.04936603831097641,8091221.710935615,4211659.478012233,0.3858484216671044,4888343.253348654,3009172.0884536346,-0.10066771984455469,3591435.551249122,2461722.959820951,0.4992974361800847,5872152.780507823,3342761.570699061,-0.06940679762005164,6450529.681552874,3954764.10377248,-0.49285410965610743,4182622.2797786356,3190550.6292380486,-0.07447976813754154,8602141.061907534,4565868.791330769
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/current_burstiness__layer_-1__final_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.11029797291472232,2791749.0156954727,1281408.9377555477,-0.3404265266108273,2640397.677686934,1416281.7896318857,-0.14472594568590957,4314965.0007650005,1724446.8557795964,0.37712937369180766,2335893.3322179927,917054.9150571142,0.22552187992956296,2007023.2876579384,862522.3469199573,0.531258535553454,2761170.345602522,1122297.061384834,-0.04930895521354395,3031836.45973552,1290917.3770471981,-0.23044570264198594,2529758.490121626,1335655.4880210645,-0.09045319799331852,4211434.295903663,1630455.3450603965
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,2,first_decode,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/current_burstiness__layer_2__first_decode__per_variate.pt,,,,,,,,,,,,,,,,,,,0.28894543926755045,5259874.365398879,3188235.013473151,-0.4104718699547183,4065576.8713501263,2982539.60380131,0.03435977753251973,8154833.767298586,4079421.8589978875,0.3858484216671044,4888343.253348654,3009172.0884536346,-0.10066771984455469,3591435.551249122,2461722.959820951,0.4992974361800847,5872152.780507823,3342761.570699061,-0.05529891796813291,6407839.9271233035,3933530.8756384677,-0.414520334918022,4071407.385240875,3147378.5588466837,-0.059942732785007724,8543752.119290829,4505829.939363868
current_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/current_burstiness__layer_-1__first_decode__series_mean.pt,,,,,,,,,,,,,,,,,,,0.023151847540037296,2925281.141459951,1202820.4767059132,-0.10816631860063408,2400768.6333436714,1209844.4052172622,-0.05341250093407757,4139288.9887685054,1587979.0982909289,0.37712937369180766,2335893.3322179927,917054.9150571142,0.22552187992956296,2007023.2876579384,862522.3469199573,0.531258535553454,2761170.345602522,1122297.061384834,-0.00565825760569072,2968105.2264622175,1222225.665528,-0.22591165222806553,2525093.2543974468,1289421.7603482336,-0.07215136158315127,4175943.0278376723,1619590.4898152784
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,11,all_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/current_sparsity__layer_11__all_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.03537507506914528,0.0382228131625452,0.00884990338493566,0.026002529476805814,0.09529136705119973,0.017387189385664557,-0.011065376838090168,0.1872515134630275,0.04508380681250317,0.9999999999742429,1.9751111802931349e-07,4.2317134497999996e-08,0.9999999999740836,4.915434736031039e-07,8.745754206068003e-08,0.999999999973249,9.631767137624369e-07,2.2702847206798276e-07,-0.0031751191862645634,0.038979097899003966,0.007977925446540477,-0.009149126721358813,0.09699566328952142,0.016929415192944847,-0.03853426765039081,0.18977811685826526,0.04448317348374189
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,7,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/current_sparsity__layer_7__all_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.06318723570956664,0.08581260743624568,0.021616363650703612,0.06485531835175196,0.07600113178181611,0.018849745092433097,0.022472222733057712,0.07889259381418877,0.02134232926553584,0.9999999974156918,4.507096464256854e-06,1.0557907133116997e-06,0.9999999974120287,3.998161949898326e-06,9.581290044918713e-07,0.9999999973785393,4.085482532944381e-06,9.642488976896634e-07,-0.041139603990909546,0.09046470723602743,0.023283853762042925,-0.06301672386809698,0.0810309077442619,0.023296608595280634,-0.053060089156379275,0.08188385076057922,0.02221311300521239
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,11,final_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/current_sparsity__layer_11__final_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.04814365142994681,0.03796899598651259,0.00938406058527862,0.03159202126110261,0.09501754874929601,0.018760981646467088,-0.003992721950282663,0.1865954285227041,0.04586375884004647,0.999999993407219,3.159931971655656e-06,6.770053461972425e-07,0.9999999933664288,7.864087599890218e-06,1.3991963418689519e-06,0.9999999931527951,1.540963602842895e-05,3.632164496704302e-06,-0.03374944969850868,0.03956863361972515,0.010224319756714126,-0.01497680381672395,0.09727532744779137,0.019998659626539038,-0.04037211158375942,0.18994596321735216,0.04752609347322782
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/current_sparsity__layer_-1__final_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.0007577830254416051,0.08862578311227746,0.018069543098782503,-0.0020339070879082932,0.07867230313074738,0.01712845776734777,-0.0026122808302768696,0.07989842003195734,0.017212597836515887,0.9999993394487746,7.205729417124065e-05,1.6875909812611873e-05,0.9999993385156586,6.39205406368995e-05,1.531485450028292e-05,0.9999993299596877,6.5316386103014e-05,1.5412476498509724e-05,-0.03983623240879308,0.09040806447025934,0.02286516768514762,-0.09341256215746818,0.08218123910279812,0.02473902100484522,-0.09959194367675273,0.08367340760686622,0.023589936974042824
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,11,first_decode,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/current_sparsity__layer_11__first_decode__per_variate.pt,,,,,,,,,,,,,,,,,,,0.057796405981192955,0.03777598402537738,0.009322650578182509,0.0431775994436302,0.0944474659070512,0.018721233658364294,0.022311514059031756,0.1841348395014208,0.04601736581630693,0.999999993407219,3.159931971655656e-06,6.770053461972425e-07,0.9999999933664288,7.864087599890218e-06,1.3991963418689519e-06,0.9999999931527951,1.540963602842895e-05,3.632164496704302e-06,-0.037637943778976446,0.039642983346872336,0.010706946328600708,-0.013961622558465114,0.09722666781621324,0.02066361334885474,-0.0344101324959476,0.18940092700890135,0.048008326336874345
current_sparsity,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/current_sparsity__layer_-1__first_decode__series_mean.pt,,,,,,,,,,,,,,,,,,,0.001167915089801519,0.08860759332542896,0.018117750931823724,-0.006303559486182664,0.07883973575242381,0.01782559058796847,-0.004642931342238477,0.07997929062481833,0.01756697149085882,0.9999993394487746,7.205729417124065e-05,1.6875909812611873e-05,0.9999993385156586,6.39205406368995e-05,1.531485450028292e-05,0.9999993299596877,6.5316386103014e-05,1.5412476498509724e-05,-0.01750998925693681,0.08943222573595354,0.020031537203940977,-0.15099260518601332,0.08431734486669347,0.02387886985120602,-0.12976044739160497,0.08481347634010367,0.02265170896472812
domain,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,7,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/domain__layer_7__all_context__series_mean.pt,0.6910807291666666,0.6676988770149334,0.5262681159420289,0.47762197126614275,0.5155869829683698,0.47370069761811306,0.440625,0.43032804177205447,0.4190821256038647,0.39508604778573714,0.3381995133819951,0.32202773409481206,0.3424479166666667,0.32544054023162566,0.32472826086956524,0.30404826010693103,0.33394160583941607,0.30908046528140765,,,,,,,,,,,,,,,,,,,,,,,,,,,
domain,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,8,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/domain__layer_8__final_context__series_mean.pt,0.9833333333333333,0.9803010106382231,0.5084541062801933,0.45264672823170743,0.5498783454987834,0.5006887019694727,0.440625,0.43027153253589345,0.41545893719806765,0.3919893630033937,0.3381995133819951,0.32197352490652115,0.4041666666666667,0.33283368490282844,0.38164251207729466,0.32802607572176085,0.354014598540146,0.3045524101825263,,,,,,,,,,,,,,,,,,,,,,,,,,,
domain,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,7,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/domain__layer_7__first_decode__series_mean.pt,0.9854166666666667,0.9813635194185198,0.5096618357487923,0.45610299930056325,0.5523114355231143,0.5069721806432816,0.440625,0.43027153253589345,0.41545893719806765,0.3919893630033937,0.3381995133819951,0.32197352490652115,0.4,0.3273272027536967,0.4178743961352657,0.3671781867090755,0.38564476885644766,0.3366202249326955,,,,,,,,,,,,,,,,,,,,,,,,,,,
frequency_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,5,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/frequency_bucket__layer_5__all_context__series_mean.pt,0.8904862792574657,0.8105078305046485,0.8504118217054264,0.7498262293660484,0.8531976744186046,0.7428689840275768,0.40274414850686036,0.3804564645083168,0.38856589147286824,0.3751893788565403,0.37306201550387597,0.3522461702038904,0.5806093623890234,0.4644654306466854,0.5626211240310077,0.4574461806478456,0.5626816860465116,0.45154100002136643,,,,,,,,,,,,,,,,,,,,,,,,,,,
frequency_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,4,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/frequency_bucket__layer_4__final_context__series_mean.pt,0.9967715899919289,0.9932157171956107,0.8798449612403101,0.7795965608465608,0.8711240310077519,0.7427654179387275,0.4035512510088781,0.38109670987038885,0.38856589147286824,0.3751893788565403,0.375,0.3533099582921647,0.7667473769168685,0.5248936861868337,0.6676356589147286,0.48274456223925416,0.6996124031007752,0.49594131289704546,,,,,,,,,,,,,,,,,,,,,,,,,,,
frequency_bucket,categorical,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,5,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/frequency_bucket__layer_5__first_decode__series_mean.pt,0.9959644874899112,0.991540410075037,0.8982558139534884,0.808271774229221,0.876937984496124,0.7502586704624056,0.4035512510088781,0.38109670987038885,0.38856589147286824,0.3751893788565403,0.375,0.3533099582921647,0.7659402744148507,0.5198649833233558,0.6782945736434108,0.48524038461538466,0.6472868217054264,0.46351941137490577,,,,,,,,,,,,,,,,,,,,,,,,,,,
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,4,all_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/future_burstiness__layer_4__all_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.17211037528839412,6791555.102260003,3817421.5659608985,-0.012214981179407447,4806685.043374158,3205265.4025980113,0.06329150541215933,11766288.54128974,5255206.741177152,0.11206961620274636,7033515.797882889,4064667.5735188914,-0.10883326337883847,5030862.046410291,3345539.5520554157,0.2603916717517375,10455340.024428125,5183022.407796646,-0.0023607053871677053,7473000.738706316,4302688.841340225,-0.07909518637033264,4962941.582829255,3484312.4368437887,-0.018237373703895,12267661.432729946,5629151.69873822
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,11,all_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/future_burstiness__layer_11__all_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.18232185977123405,3212817.9299359308,1337480.0450996987,0.0824144718328802,2347882.619171411,1294334.0424040551,0.06999512555695464,5141745.6558307465,1666971.8496787215,0.09901422450726882,3372514.9873072957,1309783.8242031792,0.07607372075944097,2355980.8881771383,1086940.0512443224,0.17436431363012284,4844647.751117383,1584705.6842647945,-0.04222182978842226,3627229.240245818,1523279.818696187,-0.1401198970946247,2617148.4994923407,1371555.7408201424,-0.03654044486926211,5428265.781598229,1837945.500586448
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,8,final_context,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/future_burstiness__layer_8__final_context__per_variate.pt,,,,,,,,,,,,,,,,,,,0.2971301479640004,6257782.529685376,3897666.644347517,-0.13527853295838987,5090500.665807534,3682090.428467114,0.04144834219725724,11902687.355052993,5682900.477153301,0.11206961452157616,7033515.804541374,4064624.424222929,-0.10880671998033309,5030801.831326701,3345480.9238887937,0.26038835756949574,10455363.44957229,5182974.402312395,-0.08064156718749849,7759323.219232675,4570751.507164816,-0.2879670937977734,5422026.918435038,3759911.987239776,-0.05338967635250458,12477621.107627982,5882409.846985001
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,-1,final_context,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/future_burstiness__layer_-1__final_context__series_mean.pt,,,,,,,,,,,,,,,,,,,0.09175678400181542,3386070.548813408,1543179.7558457935,-0.26743299260501563,2759406.0184745463,1529521.5279608755,-0.05711707732543814,5481879.965867967,1917882.9683290513,0.09901409891836888,3372515.222355642,1309703.9489634824,0.07618667676915747,2355836.8667652756,1086909.2611301888,0.17422704657295474,4845050.460758303,1584665.9991048165,-0.043935917795750346,3630210.772443856,1525705.3846060277,-0.1505775092350694,2629123.8409386803,1412103.6535494567,-0.019136924077759243,5382502.568454962,1827001.764623692
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,9,first_decode,per_variate,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/future_burstiness__layer_9__first_decode__per_variate.pt,,,,,,,,,,,,,,,,,,,0.25915034182509866,6424628.960573327,3903019.046637814,-0.14895839778898656,5121078.552476807,3612345.530912239,0.03854701956267237,11920687.138420902,5654542.649348812,0.11206961452157616,7033515.804541374,4064624.424222929,-0.10880671998033309,5030801.831326701,3345480.9238887937,0.26038835756949574,10455363.44957229,5182974.402312395,-0.07708324039228365,7746537.770883749,4551581.140128463,-0.33709167668867157,5524460.5717367325,3875854.8344962825,-0.05936328384961276,12512950.407011779,5940592.185157331
future_burstiness,continuous,linear_probe,Datadog/Toto-Open-Base-1.0,pretrained,frozen,,full,[],44,-1,first_decode,series_mean,/scratch/rianatri/toto-interp/runs/pr2_operational_issue3/operational_pretrained_seed44/probes/artifacts/future_burstiness__layer_-1__first_decode__series_mean.pt,,,,,,,,,,,,,,,,,,,0.006428062223899023,3541559.801374024,1419468.2628090642,-0.07857819470779814,2545534.1113974727,1314317.4445634205,-0.010787896819180576,5360409.8173469,1753826.5122615423,0.09901409891836888,3372515.222355642,1309703.9489634824,0.07618667676915747,2355836.8667652756,1086909.2611301888,0.17422704657295474,4845050.460758303,1584665.9991048165,-0.007294145364443505,3565932.1538525457,1459722.591236567,-0.1258270410642468,2600692.115351355,1344525.3340715952,-0.03190995289525045,5416127.482575049,1829273.0782885172
