mode,strength,subset,probe_score,wape,mase,wql,median_spread,median_forecast_change,window_count
baseline,0.0,high,0.010454592914346689,43.5047609446328,6379.155641503761,226.34482516176237,0.623931143186454,0.0,1424
steer,-0.05,high,0.010466084430998798,46.304460036213946,6379.001473340217,97.56392311161324,0.6300905071846582,0.07151624784525124,1424
steer,-0.02,high,0.01048198893791839,44.298668783712664,6378.883902518891,164.40370923980745,0.6235183618432683,0.0712093263906211,1424
steer,0.02,high,0.01045790848615213,45.90283389210273,6378.983421072716,43.8111163279567,0.6146894921811907,0.07111321694721708,1424
steer,0.05,high,0.010493560676499574,45.484932515048946,6379.557519375788,191.69708646079042,0.6208391908106258,0.07112005951394883,1424
